,Category,Current Channel,Current Video,Current Views,Next Channel,Count
39,Socialist,DemocraticSocialist01,Welfare capitalism is not socialism,13644,Big Think,1
40,Socialist,Taylor Avella,Enjoy Responsibly: #MeToo and Bad People Who Make Good Art,34738,Taylor Avella,4
41,Socialist,Taylor Avella,Enjoy Responsibly: #MeToo and Bad People Who Make Good Art,34738,Philosophy Tube,1
42,Socialist,Taylor Avella,Enjoy Responsibly: #MeToo and Bad People Who Make Good Art,34738,ContraPoints,1
43,Socialist,Taylor Avella,Enjoy Responsibly: #MeToo and Bad People Who Make Good Art,34738,MotleyTV,1
44,Socialist,Taylor Avella,Enjoy Responsibly: #MeToo and Bad People Who Make Good Art,34738,Fire Films,1
45,Socialist,Taylor Avella,Enjoy Responsibly: #MeToo and Bad People Who Make Good Art,34738,Jimmy Carr,1
46,Socialist,Taylor Avella,Enjoy Responsibly: #MeToo and Bad People Who Make Good Art,34738,LastWeekTonight,1
47,Socialist,Vaush,Valentine's Day SUCKS. Let's Make it Better,24944,Vaush,5
48,Socialist,Vaush,Valentine's Day SUCKS. Let's Make it Better,24944,Philosophy Tube,1
49,Socialist,Vaush,Valentine's Day SUCKS. Let's Make it Better,24944,Lindsay Ellis,2
50,Socialist,Vaush,Valentine's Day SUCKS. Let's Make it Better,24944,Levy Economics Institute,1
51,Socialist,Vaush,Valentine's Day SUCKS. Let's Make it Better,24944,Liberty University,1
52,Socialist,Vaush,"Smoothbrained ""Expert"" CHALLENGES me on Worker Coops... It Doesn't Work",81083,Vaush,5
53,Socialist,Vaush,"Smoothbrained ""Expert"" CHALLENGES me on Worker Coops... It Doesn't Work",81083,Levy Economics Institute,1
54,Socialist,Vaush,"Smoothbrained ""Expert"" CHALLENGES me on Worker Coops... It Doesn't Work",81083,LastWeekTonight,2
55,Socialist,Vaush,"Smoothbrained ""Expert"" CHALLENGES me on Worker Coops... It Doesn't Work",81083,Philosophy Tube,1
56,Socialist,Vaush,"Smoothbrained ""Expert"" CHALLENGES me on Worker Coops... It Doesn't Work",81083,PowerfulJRE,1
57,Socialist,MEANS TV,Erasing Socialist Women of Color │ Means TV,5589,MEANS TV,7
58,Socialist,MEANS TV,Erasing Socialist Women of Color │ Means TV,5589,YouTube,1
59,Socialist,MEANS TV,Erasing Socialist Women of Color │ Means TV,5589,Dan Crenshaw for Congress,1
60,Socialist,MEANS TV,Erasing Socialist Women of Color │ Means TV,5589,LastWeekTonight,1
61,Socialist,TeleSUR English,FtS 22-05-20: Lebanon: 41St Anniversary of Qud's Day,155,TeleSUR English,4
62,Socialist,TeleSUR English,FtS 22-05-20: Lebanon: 41St Anniversary of Qud's Day,155,NBC News,2
63,Socialist,TeleSUR English,FtS 22-05-20: Lebanon: 41St Anniversary of Qud's Day,155,MSNBC,1
64,Socialist,TeleSUR English,FtS 22-05-20: Lebanon: 41St Anniversary of Qud's Day,155,Fox News,3
65,Socialist,Angie Speaks,Who Are Black Leftists Supposed to Be?,27119,Angie Speaks,7
66,Socialist,Angie Speaks,Who Are Black Leftists Supposed to Be?,27119,YouTube,1
67,Socialist,Angie Speaks,Who Are Black Leftists Supposed to Be?,27119,LastWeekTonight,1
68,Socialist,Angie Speaks,Who Are Black Leftists Supposed to Be?,27119,Manhattan Institute,1
69,Socialist,The Michael Brooks Show,Noam Chomsky: Free Speech Is Crucial For The Left (TMBS 144),4650,The Michael Brooks Show,5
70,Socialist,The Michael Brooks Show,Noam Chomsky: Free Speech Is Crucial For The Left (TMBS 144),4650,Rolling Stone,1
71,Socialist,The Michael Brooks Show,Noam Chomsky: Free Speech Is Crucial For The Left (TMBS 144),4650,bstev98,1
72,Socialist,The Michael Brooks Show,Noam Chomsky: Free Speech Is Crucial For The Left (TMBS 144),4650,Levy Economics Institute,1
73,Socialist,The Michael Brooks Show,Noam Chomsky: Free Speech Is Crucial For The Left (TMBS 144),4650,Chomsky's Philosophy,1
74,Socialist,The Michael Brooks Show,Noam Chomsky: Free Speech Is Crucial For The Left (TMBS 144),4650,Democracy At Work,1
75,Socialist,Russell Brand,How To Feel Better! | Russell Brand,182175,Russell Brand,7
76,Socialist,Russell Brand,How To Feel Better! | Russell Brand,182175,ignoredvoices,1
77,Socialist,Russell Brand,How To Feel Better! | Russell Brand,182175,Other Live,1
78,Socialist,Russell Brand,How To Feel Better! | Russell Brand,182175,How To Academy,1
79,Socialist,MEANS TV,8 Hours │ Means TV,7213,MEANS TV,7
80,Socialist,MEANS TV,8 Hours │ Means TV,7213,George Carlin Official YouTube Channel,1
81,Socialist,MEANS TV,8 Hours │ Means TV,7213,Warpaint,1
82,Socialist,MEANS TV,8 Hours │ Means TV,7213,Democracy At Work,1
83,Socialist,Angie Speaks,The Joy of Painting: How Bob Ross Healed my Creative Process,8019,Angie Speaks,4
84,Socialist,Angie Speaks,The Joy of Painting: How Bob Ross Healed my Creative Process,8019,LastWeekTonight,1
85,Socialist,Angie Speaks,The Joy of Painting: How Bob Ross Healed my Creative Process,8019,YouTube,1
86,Socialist,Angie Speaks,The Joy of Painting: How Bob Ross Healed my Creative Process,8019,Bob Ross,4
87,Socialist,The Michael Brooks Show,Tucker Carlson Accuses Trump Of Being Soft ft. Matt Christman (TMBS 142),16806,The Michael Brooks Show,2
88,Socialist,The Michael Brooks Show,Tucker Carlson Accuses Trump Of Being Soft ft. Matt Christman (TMBS 142),16806,Levy Economics Institute,1
89,Socialist,The Michael Brooks Show,Tucker Carlson Accuses Trump Of Being Soft ft. Matt Christman (TMBS 142),16806,Rolling Stone,2
90,Socialist,The Michael Brooks Show,Tucker Carlson Accuses Trump Of Being Soft ft. Matt Christman (TMBS 142),16806,Manhattan Institute,1
91,Socialist,The Michael Brooks Show,Tucker Carlson Accuses Trump Of Being Soft ft. Matt Christman (TMBS 142),16806,Late Night with Seth Meyers,1
92,Socialist,The Michael Brooks Show,Tucker Carlson Accuses Trump Of Being Soft ft. Matt Christman (TMBS 142),16806,LastWeekTonight,1
93,Socialist,The Michael Brooks Show,Tucker Carlson Accuses Trump Of Being Soft ft. Matt Christman (TMBS 142),16806,Fox News,1
94,Socialist,The Michael Brooks Show,Tucker Carlson Accuses Trump Of Being Soft ft. Matt Christman (TMBS 142),16806,Philosophy Tube,1
95,Socialist,Chapo Trap House,More like CHADlai Stevenson | CushVlog 5.20.20 | Chapo Trap House,16264,Chapo Trap House,7
96,Socialist,Chapo Trap House,More like CHADlai Stevenson | CushVlog 5.20.20 | Chapo Trap House,16264,Film at Lincoln Center,1
97,Socialist,Chapo Trap House,More like CHADlai Stevenson | CushVlog 5.20.20 | Chapo Trap House,16264,Levy Economics Institute,1
98,Socialist,Chapo Trap House,More like CHADlai Stevenson | CushVlog 5.20.20 | Chapo Trap House,16264,MEANS TV,1
99,Socialist,Zero Books,"The Other Future Podcast #4: Comics, World War 3, and Tobocman",1165,Zero Books,2
100,Socialist,Zero Books,"The Other Future Podcast #4: Comics, World War 3, and Tobocman",1165,Levy Economics Institute,1
101,Socialist,Zero Books,"The Other Future Podcast #4: Comics, World War 3, and Tobocman",1165,LastWeekTonight,1
102,Socialist,Zero Books,"The Other Future Podcast #4: Comics, World War 3, and Tobocman",1165,Bret Weinstein,1
103,Socialist,Zero Books,"The Other Future Podcast #4: Comics, World War 3, and Tobocman",1165,Rolling Stone,1
104,Socialist,Zero Books,"The Other Future Podcast #4: Comics, World War 3, and Tobocman",1165,Harvard Graduate School of Education,1
105,Socialist,Zero Books,"The Other Future Podcast #4: Comics, World War 3, and Tobocman",1165,FORMULA 1,1
106,Socialist,Zero Books,"The Other Future Podcast #4: Comics, World War 3, and Tobocman",1165,DiEM25,1
107,Socialist,Zero Books,"The Other Future Podcast #4: Comics, World War 3, and Tobocman",1165,Jordan B Peterson,1
108,Socialist,Shaun,Is Black Panther Alt-Right?,402272,Shaun,7
109,Socialist,Shaun,Is Black Panther Alt-Right?,402272,Three Arrows,1
110,Socialist,Shaun,Is Black Panther Alt-Right?,402272,Levy Economics Institute,1
111,Socialist,Shaun,Is Black Panther Alt-Right?,402272,Philosophy Tube,1
112,Socialist,Peter Coffin,Leftist YouTubers and Personal Brand | Many Peters⁴⁵,54146,Peter Coffin,7
113,Socialist,Peter Coffin,Leftist YouTubers and Personal Brand | Many Peters⁴⁵,54146,Philosophy Tube,2
114,Socialist,Peter Coffin,Leftist YouTubers and Personal Brand | Many Peters⁴⁵,54146,LastWeekTonight,1
115,Socialist,NonCompete,"Jett Cloud: Black Anarchism, PoC-only spaces, and a whole lot more!",6270,NonCompete,3
116,Socialist,NonCompete,"Jett Cloud: Black Anarchism, PoC-only spaces, and a whole lot more!",6270,Levy Economics Institute,1
117,Socialist,NonCompete,"Jett Cloud: Black Anarchism, PoC-only spaces, and a whole lot more!",6270,LastWeekTonight,3
118,Socialist,NonCompete,"Jett Cloud: Black Anarchism, PoC-only spaces, and a whole lot more!",6270,Philosophy Tube,1
119,Socialist,NonCompete,"Jett Cloud: Black Anarchism, PoC-only spaces, and a whole lot more!",6270,Hofstra University,1
120,Socialist,NonCompete,"Jett Cloud: Black Anarchism, PoC-only spaces, and a whole lot more!",6270,The New School,1
121,Socialist,Peter Coffin,College Admissions Scandal | Many Peters⁵²,32430,Peter Coffin,6
122,Socialist,Peter Coffin,College Admissions Scandal | Many Peters⁵²,32430,Philosophy Tube,2
123,Socialist,Peter Coffin,College Admissions Scandal | Many Peters⁵²,32430,LastWeekTonight,1
124,Socialist,Peter Coffin,College Admissions Scandal | Many Peters⁵²,32430,Patriot Act,1
125,Socialist,Zero Books,"The Illogic of Smears: Corbyn, Sanders, and Cancel Culture",9814,Zero Books,6
126,Socialist,Zero Books,"The Illogic of Smears: Corbyn, Sanders, and Cancel Culture",9814,YouTube,1
127,Socialist,Zero Books,"The Illogic of Smears: Corbyn, Sanders, and Cancel Culture",9814,Levy Economics Institute,1
128,Socialist,Zero Books,"The Illogic of Smears: Corbyn, Sanders, and Cancel Culture",9814,Knowing Better,1
129,Socialist,Zero Books,"The Illogic of Smears: Corbyn, Sanders, and Cancel Culture",9814,BadEmpanada,1
130,Socialist,Zero Books,The Stalin Stain,9400,Zero Books,4
131,Socialist,Zero Books,The Stalin Stain,9400,Levy Economics Institute,1
132,Socialist,Zero Books,The Stalin Stain,9400,The New School,3
133,Socialist,Zero Books,The Stalin Stain,9400,McMaster Humanities,1
134,Socialist,Zero Books,The Stalin Stain,9400,DiEM25,1
135,Socialist,NonCompete,Honest Capitalist Inadvertently Wrecks Capitalism,66708,NonCompete,2
136,Socialist,NonCompete,Honest Capitalist Inadvertently Wrecks Capitalism,66708,Philosophy Tube,3
137,Socialist,NonCompete,Honest Capitalist Inadvertently Wrecks Capitalism,66708,Levy Economics Institute,1
138,Socialist,NonCompete,Honest Capitalist Inadvertently Wrecks Capitalism,66708,Rachael Stephen,1
139,Socialist,NonCompete,Honest Capitalist Inadvertently Wrecks Capitalism,66708,Knowing Better,1
140,Socialist,NonCompete,Honest Capitalist Inadvertently Wrecks Capitalism,66708,LastWeekTonight,1
141,Socialist,NonCompete,Honest Capitalist Inadvertently Wrecks Capitalism,66708,Bret Weinstein,1
142,Socialist,Xexizy,"""Who Is Karl Marx?"" - Response",17414,Xexizy,1
143,Socialist,Xexizy,"""Who Is Karl Marx?"" - Response",17414,Intelligence Squared,1
144,Socialist,Xexizy,"""Who Is Karl Marx?"" - Response",17414,Levy Economics Institute,1
145,Socialist,Xexizy,"""Who Is Karl Marx?"" - Response",17414,LastWeekTonight,1
146,Socialist,Xexizy,"""Who Is Karl Marx?"" - Response",17414,Philosophy Tube,2
147,Socialist,Xexizy,"""Who Is Karl Marx?"" - Response",17414,Deutsches Haus,1
148,Socialist,Xexizy,"""Who Is Karl Marx?"" - Response",17414,Knowing Better,1
149,Socialist,Xexizy,"""Who Is Karl Marx?"" - Response",17414,Democracy At Work,1
150,Socialist,Xexizy,"""Who Is Karl Marx?"" - Response",17414,Mad Blender,1
151,Socialist,The Michael Brooks Show,Is The US Left Too Middle-Class? ft. Vivek Chibber,7201,The Michael Brooks Show,2
152,Socialist,The Michael Brooks Show,Is The US Left Too Middle-Class? ft. Vivek Chibber,7201,Levy Economics Institute,1
153,Socialist,The Michael Brooks Show,Is The US Left Too Middle-Class? ft. Vivek Chibber,7201,Rolling Stone,2
154,Socialist,The Michael Brooks Show,Is The US Left Too Middle-Class? ft. Vivek Chibber,7201,Rosa-Luxemburg-Stiftung,1
155,Socialist,The Michael Brooks Show,Is The US Left Too Middle-Class? ft. Vivek Chibber,7201,Watson Institute for International and Public Affairs,1
156,Socialist,The Michael Brooks Show,Is The US Left Too Middle-Class? ft. Vivek Chibber,7201,Late Night with Seth Meyers,1
157,Socialist,The Michael Brooks Show,Is The US Left Too Middle-Class? ft. Vivek Chibber,7201,HooverInstitution,1
158,Socialist,The Michael Brooks Show,Is The US Left Too Middle-Class? ft. Vivek Chibber,7201,Philosophy Tube,1
159,Socialist,MEANS TV,Street Fight Radio - Basement Show - 6-10-2020,899,MEANS TV,1
160,Socialist,MEANS TV,Street Fight Radio - Basement Show - 6-10-2020,899,Levy Economics Institute,1
161,Socialist,MEANS TV,Street Fight Radio - Basement Show - 6-10-2020,899,Rolling Stone,1
162,Socialist,MEANS TV,Street Fight Radio - Basement Show - 6-10-2020,899,CNN,1
163,Socialist,MEANS TV,Street Fight Radio - Basement Show - 6-10-2020,899,FloCombat,1
164,Socialist,MEANS TV,Street Fight Radio - Basement Show - 6-10-2020,899,IMPACT Wrestling,1
165,Socialist,MEANS TV,Street Fight Radio - Basement Show - 6-10-2020,899,Novara Media,1
166,Socialist,MEANS TV,Street Fight Radio - Basement Show - 6-10-2020,899,From The Basement,1
167,Socialist,MEANS TV,Street Fight Radio - Basement Show - 6-10-2020,899,Philosophy Tube,1
168,Socialist,MEANS TV,Street Fight Radio - Basement Show - 6-10-2020,899,ABC News,1
169,Socialist,Zero Books,Critiquing Zero Books' Own Matt McManus,1847,Zero Books,5
170,Socialist,Zero Books,Critiquing Zero Books' Own Matt McManus,1847,Levy Economics Institute,1
171,Socialist,Zero Books,Critiquing Zero Books' Own Matt McManus,1847,Rolling Stone,1
172,Socialist,Zero Books,Critiquing Zero Books' Own Matt McManus,1847,Jordan B Peterson,1
173,Socialist,Zero Books,Critiquing Zero Books' Own Matt McManus,1847,Bret Weinstein,1
174,Socialist,Zero Books,Critiquing Zero Books' Own Matt McManus,1847,Deutsches Haus,1
175,Socialist,Chapo Trap House,Olympus is Triggered | CushVlog 05.22.20 | Chapo Trap House,21763,Chapo Trap House,5
176,Socialist,Chapo Trap House,Olympus is Triggered | CushVlog 05.22.20 | Chapo Trap House,21763,Film at Lincoln Center,1
177,Socialist,Chapo Trap House,Olympus is Triggered | CushVlog 05.22.20 | Chapo Trap House,21763,Levy Economics Institute,1
178,Socialist,Chapo Trap House,Olympus is Triggered | CushVlog 05.22.20 | Chapo Trap House,21763,Philosophy Tube,1
179,Socialist,Chapo Trap House,Olympus is Triggered | CushVlog 05.22.20 | Chapo Trap House,21763,The New School,1
180,Socialist,Chapo Trap House,Olympus is Triggered | CushVlog 05.22.20 | Chapo Trap House,21763,LastWeekTonight,1
181,Socialist,DemocraticSocialist01,Debunking ScottyM/tea party nutters and conspiracy theory loons!,6204,DemocraticSocialist01,1
182,Socialist,DemocraticSocialist01,Debunking ScottyM/tea party nutters and conspiracy theory loons!,6204,Levy Economics Institute,1
183,Socialist,DemocraticSocialist01,Debunking ScottyM/tea party nutters and conspiracy theory loons!,6204,Rolling Stone,1
184,Socialist,DemocraticSocialist01,Debunking ScottyM/tea party nutters and conspiracy theory loons!,6204,Philosophy Tube,1
185,Socialist,DemocraticSocialist01,Debunking ScottyM/tea party nutters and conspiracy theory loons!,6204,Professor Dave Explains,1
186,Socialist,DemocraticSocialist01,Debunking ScottyM/tea party nutters and conspiracy theory loons!,6204,Brown University,1
187,Socialist,DemocraticSocialist01,Debunking ScottyM/tea party nutters and conspiracy theory loons!,6204,NowThis World,1
188,Socialist,DemocraticSocialist01,Debunking ScottyM/tea party nutters and conspiracy theory loons!,6204,Talks at Google,1
189,Socialist,DemocraticSocialist01,Debunking ScottyM/tea party nutters and conspiracy theory loons!,6204,Tom Nicholas,1
190,Socialist,DemocraticSocialist01,Debunking ScottyM/tea party nutters and conspiracy theory loons!,6204,Boston University,1
191,Socialist,Philosophy Tube,"Do Racists Just ""Love Their Country?""",144143,Philosophy Tube,6
192,Socialist,Philosophy Tube,"Do Racists Just ""Love Their Country?""",144143,Lilly Singh,1
193,Socialist,Philosophy Tube,"Do Racists Just ""Love Their Country?""",144143,Some More News,1
194,Socialist,Philosophy Tube,"Do Racists Just ""Love Their Country?""",144143,LastWeekTonight,1
195,Socialist,Philosophy Tube,"Do Racists Just ""Love Their Country?""",144143,hbomberguy,1
196,Socialist,Philosophy Tube,Goodbye PBS Idea Channel,22207,Philosophy Tube,4
197,Socialist,Philosophy Tube,Goodbye PBS Idea Channel,22207,PBS Idea Channel,2
198,Socialist,Philosophy Tube,Goodbye PBS Idea Channel,22207,The Hoosiers,1
199,Socialist,Philosophy Tube,Goodbye PBS Idea Channel,22207,Cuck Philosophy,1
200,Socialist,Philosophy Tube,Goodbye PBS Idea Channel,22207,CosmicSkeptic,1
201,Socialist,Philosophy Tube,Goodbye PBS Idea Channel,22207,Xanderhal,1
202,Socialist,MEANS TV,Street Fight Radio - Basement Show - 5-13-2020,723,MEANS TV,1
203,Socialist,MEANS TV,Street Fight Radio - Basement Show - 5-13-2020,723,Novara Media,1
204,Socialist,MEANS TV,Street Fight Radio - Basement Show - 5-13-2020,723,Rolling Stone,1
205,Socialist,MEANS TV,Street Fight Radio - Basement Show - 5-13-2020,723,Philosophy Tube,2
206,Socialist,MEANS TV,Street Fight Radio - Basement Show - 5-13-2020,723,CNN,1
207,Socialist,MEANS TV,Street Fight Radio - Basement Show - 5-13-2020,723,WWLTV,1
208,Socialist,MEANS TV,Street Fight Radio - Basement Show - 5-13-2020,723,Roland S. Martin,1
209,Socialist,MEANS TV,Street Fight Radio - Basement Show - 5-13-2020,723,Film at Lincoln Center,1
210,Socialist,MEANS TV,Street Fight Radio - Basement Show - 5-13-2020,723,LastWeekTonight,1
211,Socialist,Chomsky's Philosophy,Noam Chomsky on George Orwell,93814,Chomsky's Philosophy,5
212,Socialist,Chomsky's Philosophy,Noam Chomsky on George Orwell,93814,Democracy Now!,2
213,Socialist,Chomsky's Philosophy,Noam Chomsky on George Orwell,93814,The Film Archives,1
214,Socialist,Chomsky's Philosophy,Noam Chomsky on George Orwell,93814,Arif Kasim,1
215,Socialist,Chomsky's Philosophy,Noam Chomsky on George Orwell,93814,The School of Life,1
216,Socialist,ContraPoints,Violence | ContraPoints,662731,ContraPoints,6
217,Socialist,ContraPoints,Violence | ContraPoints,662731,Philosophy Tube,1
218,Socialist,ContraPoints,Violence | ContraPoints,662731,hbomberguy,1
219,Socialist,ContraPoints,Violence | ContraPoints,662731,Knowing Better,1
220,Socialist,ContraPoints,Violence | ContraPoints,662731,Blaire White,1
221,Socialist,Peter Coffin,Epic v. Steam | Many Peters⁵⁴,42777,Peter Coffin,7
222,Socialist,Peter Coffin,Epic v. Steam | Many Peters⁵⁴,42777,Philosophy Tube,1
223,Socialist,Peter Coffin,Epic v. Steam | Many Peters⁵⁴,42777,Rolling Stone,1
224,Socialist,Peter Coffin,Epic v. Steam | Many Peters⁵⁴,42777,LastWeekTonight,1
225,Socialist,Democracy At Work,Anti-Capitalist Chronicles: Collective Form of Action,8493,Democracy At Work,3
226,Socialist,Democracy At Work,Anti-Capitalist Chronicles: Collective Form of Action,8493,Levy Economics Institute,1
227,Socialist,Democracy At Work,Anti-Capitalist Chronicles: Collective Form of Action,8493,The New School,2
228,Socialist,Democracy At Work,Anti-Capitalist Chronicles: Collective Form of Action,8493,Talks at Google,1
229,Socialist,Democracy At Work,Anti-Capitalist Chronicles: Collective Form of Action,8493,DiEM25,1
230,Socialist,Democracy At Work,Anti-Capitalist Chronicles: Collective Form of Action,8493,The People's Forum NYC,1
231,Socialist,Democracy At Work,Anti-Capitalist Chronicles: Collective Form of Action,8493,Rolling Stone,1
232,Socialist,RichardDWolff,"""Intro to Marxian Economics"" 4 (5of8) - Richard D Wolff",7133,RichardDWolff,3
233,Socialist,RichardDWolff,"""Intro to Marxian Economics"" 4 (5of8) - Richard D Wolff",7133,Levy Economics Institute,1
234,Socialist,RichardDWolff,"""Intro to Marxian Economics"" 4 (5of8) - Richard D Wolff",7133,Watson Institute for International and Public Affairs,1
235,Socialist,RichardDWolff,"""Intro to Marxian Economics"" 4 (5of8) - Richard D Wolff",7133,Democracy At Work,1
236,Socialist,RichardDWolff,"""Intro to Marxian Economics"" 4 (5of8) - Richard D Wolff",7133,Moyers & Company,1
237,Socialist,RichardDWolff,"""Intro to Marxian Economics"" 4 (5of8) - Richard D Wolff",7133,Intelligence Squared,1
238,Socialist,RichardDWolff,"""Intro to Marxian Economics"" 4 (5of8) - Richard D Wolff",7133,Duke University Department of Political Science,1
239,Socialist,RichardDWolff,"""Intro to Marxian Economics"" 4 (5of8) - Richard D Wolff",7133,Project Syndicate,1
240,Socialist,Philosophy Tube,Does Philosophy Make You Sad?,55395,Philosophy Tube,8
241,Socialist,Philosophy Tube,Does Philosophy Make You Sad?,55395,TEDx Talks,1
242,Socialist,Philosophy Tube,Does Philosophy Make You Sad?,55395,YouTube,1
243,Socialist,Chapo Trap House,G.I. Joe Biden Goes To Baghdad Feat. Brendan James And Noah Kulwin | Chapo Trap House | Episode 402,15833,Chapo Trap House,9
244,Socialist,Chapo Trap House,G.I. Joe Biden Goes To Baghdad Feat. Brendan James And Noah Kulwin | Chapo Trap House | Episode 402,15833,Levy Economics Institute,1
245,Socialist,Democracy At Work,Loneliness and depression in coronavirus lockdown - Dr Fraad & Richard Wolff,2875,Democracy At Work,2
246,Socialist,Democracy At Work,Loneliness and depression in coronavirus lockdown - Dr Fraad & Richard Wolff,2875,Levy Economics Institute,1
247,Socialist,Democracy At Work,Loneliness and depression in coronavirus lockdown - Dr Fraad & Richard Wolff,2875,The New School,4
248,Socialist,Democracy At Work,Loneliness and depression in coronavirus lockdown - Dr Fraad & Richard Wolff,2875,Rolling Stone,1
249,Socialist,Democracy At Work,Loneliness and depression in coronavirus lockdown - Dr Fraad & Richard Wolff,2875,George Carlin Official YouTube Channel,1
250,Socialist,Democracy At Work,Loneliness and depression in coronavirus lockdown - Dr Fraad & Richard Wolff,2875,act.tv,1
251,Socialist,Peter Coffin,Pete Buttigieg is Wrong About Everything | Many Peters⁷²,65523,Peter Coffin,2
252,Socialist,Peter Coffin,Pete Buttigieg is Wrong About Everything | Many Peters⁷²,65523,Philosophy Tube,2
253,Socialist,Peter Coffin,Pete Buttigieg is Wrong About Everything | Many Peters⁷²,65523,LastWeekTonight,2
254,Socialist,Peter Coffin,Pete Buttigieg is Wrong About Everything | Many Peters⁷²,65523,Levy Economics Institute,1
255,Socialist,Peter Coffin,Pete Buttigieg is Wrong About Everything | Many Peters⁷²,65523,Rolling Stone,1
256,Socialist,Peter Coffin,Pete Buttigieg is Wrong About Everything | Many Peters⁷²,65523,The New School,1
257,Socialist,Peter Coffin,Pete Buttigieg is Wrong About Everything | Many Peters⁷²,65523,Knowing Better,1
258,Socialist,Empire Files,A Deeper Look at Islamophobia in the U.S. Empire,31954,Empire Files,1
259,Socialist,Empire Files,A Deeper Look at Islamophobia in the U.S. Empire,31954,The New School,1
260,Socialist,Empire Files,A Deeper Look at Islamophobia in the U.S. Empire,31954,Levy Economics Institute,1
261,Socialist,Empire Files,A Deeper Look at Islamophobia in the U.S. Empire,31954,Al Jazeera English,1
262,Socialist,Empire Files,A Deeper Look at Islamophobia in the U.S. Empire,31954,Patriot Act,1
263,Socialist,Empire Files,A Deeper Look at Islamophobia in the U.S. Empire,31954,Rolling Stone,1
264,Socialist,Empire Files,A Deeper Look at Islamophobia in the U.S. Empire,31954,Yasir Qadhi,1
