,Category,Current Channel,Current Video,Current Views,Next Channel,Count
21,ManoelAltRight,Jean-Francois Gariépy,Physics Meets Biology Pt. II | TPS #370,4453,Based and beautiful,1
22,ManoelAltRight,Jean-Francois Gariépy,Physics Meets Biology Pt. II | TPS #370,4453,CrashCourse,1
23,ManoelAltRight,Jean-Francois Gariépy,Physics Meets Biology Pt. II | TPS #370,4453,Vsauce,1
24,ManoelAltRight,The Golden One,Glorious News. Total War: Troy. A Note on the Illiad and Achilles,9256,The Golden One,1
25,ManoelAltRight,The Golden One,Glorious News. Total War: Troy. A Note on the Illiad and Achilles,9256,Total War,2
26,ManoelAltRight,The Golden One,Glorious News. Total War: Troy. A Note on the Illiad and Achilles,9256,GameNews,1
27,ManoelAltRight,The Golden One,Glorious News. Total War: Troy. A Note on the Illiad and Achilles,9256,Havoc,2
28,ManoelAltRight,The Golden One,Glorious News. Total War: Troy. A Note on the Illiad and Achilles,9256,Zerkovich,1
29,ManoelAltRight,The Golden One,Glorious News. Total War: Troy. A Note on the Illiad and Achilles,9256,RepublicOfPlay,2
30,ManoelAltRight,The Golden One,Glorious News. Total War: Troy. A Note on the Illiad and Achilles,9256,Alex Plamadeala,1
31,ManoelAltRight,AustralianRealist,Why We Can't Tickle Ourselves,1932,AustralianRealist,1
32,ManoelAltRight,AustralianRealist,Why We Can't Tickle Ourselves,1932,The Economist,1
33,ManoelAltRight,AustralianRealist,Why We Can't Tickle Ourselves,1932,geobeats,1
34,ManoelAltRight,AustralianRealist,Why We Can't Tickle Ourselves,1932,WWE,1
35,ManoelAltRight,AustralianRealist,Why We Can't Tickle Ourselves,1932,The Royal Institution,1
36,ManoelAltRight,AustralianRealist,Why We Can't Tickle Ourselves,1932,National Geographic,1
37,ManoelAltRight,AustralianRealist,Why We Can't Tickle Ourselves,1932,Capital North East,1
38,ManoelAltRight,AustralianRealist,Why We Can't Tickle Ourselves,1932,Megabattie,1
39,ManoelAltRight,AustralianRealist,Why We Can't Tickle Ourselves,1932,SciShow,1
40,ManoelAltRight,AustralianRealist,Why We Can't Tickle Ourselves,1932,Seeker,1
41,ManoelAltRight,American Renaissance,You Have a Duty,59399,American Renaissance,1
42,ManoelAltRight,American Renaissance,You Have a Duty,59399,HooverInstitution,6
43,ManoelAltRight,American Renaissance,You Have a Duty,59399,Daily Dose Of Internet,1
44,ManoelAltRight,American Renaissance,You Have a Duty,59399,Studio 10,1
45,ManoelAltRight,American Renaissance,You Have a Duty,59399,Fox News,1
46,ManoelAltRight,Matthew North,How Information Warfare Has Weakened The West Long Range Soviet Planning,2576,Matthew North,1
47,ManoelAltRight,Matthew North,How Information Warfare Has Weakened The West Long Range Soviet Planning,2576,ANU TV,1
48,ManoelAltRight,Matthew North,How Information Warfare Has Weakened The West Long Range Soviet Planning,2576,The Brainwaves Video Anthology,1
49,ManoelAltRight,Matthew North,How Information Warfare Has Weakened The West Long Range Soviet Planning,2576,NATO StratCom COE,1
50,ManoelAltRight,Matthew North,How Information Warfare Has Weakened The West Long Range Soviet Planning,2576,Fox News,1
51,ManoelAltRight,Matthew North,How Information Warfare Has Weakened The West Long Range Soviet Planning,2576,The Life Guide,1
52,ManoelAltRight,Matthew North,How Information Warfare Has Weakened The West Long Range Soviet Planning,2576,Center for Strategic & International Studies,1
53,ManoelAltRight,Matthew North,How Information Warfare Has Weakened The West Long Range Soviet Planning,2576,Career Sidekick,1
54,ManoelAltRight,Matthew North,How Information Warfare Has Weakened The West Long Range Soviet Planning,2576,BBC News,1
55,ManoelAltRight,Matthew North,How Information Warfare Has Weakened The West Long Range Soviet Planning,2576,Channels Television,1
56,ManoelAltRight,Marie Cachet,Survivalism: How to NEVER be sick,83053,Marie Cachet,4
57,ManoelAltRight,Marie Cachet,Survivalism: How to NEVER be sick,83053,Eisenwald Official,1
58,ManoelAltRight,Marie Cachet,Survivalism: How to NEVER be sick,83053,Nuclear Blast Records,1
59,ManoelAltRight,Marie Cachet,Survivalism: How to NEVER be sick,83053,Burzum - Topic,1
60,ManoelAltRight,Marie Cachet,Survivalism: How to NEVER be sick,83053,MorbidsoSorbid,1
61,ManoelAltRight,Marie Cachet,Survivalism: How to NEVER be sick,83053,Danzig,1
62,ManoelAltRight,Marie Cachet,Survivalism: How to NEVER be sick,83053,Gealdýr,1
63,ManoelAltRight,Morrakiu,Merchant Minute 291 (link in description),804,Morrakiu,3
64,ManoelAltRight,Morrakiu,Merchant Minute 291 (link in description),804,Fox News,1
65,ManoelAltRight,Morrakiu,Merchant Minute 291 (link in description),804,Tifo Football,1
66,ManoelAltRight,Morrakiu,Merchant Minute 291 (link in description),804,boisestate91,1
67,ManoelAltRight,Morrakiu,Merchant Minute 291 (link in description),804,ABC News In-depth,1
68,ManoelAltRight,Morrakiu,Merchant Minute 291 (link in description),804,ekaaaj,1
69,ManoelAltRight,Morrakiu,Merchant Minute 291 (link in description),804,Turanga Leela,1
70,ManoelAltRight,Morrakiu,Merchant Minute 291 (link in description),804,Manutravel,1
71,ManoelAltRight,AustralianRealist,The 'Tragic' Reason for Black/ White IQ Difference,29247,AustralianRealist,6
72,ManoelAltRight,AustralianRealist,The 'Tragic' Reason for Black/ White IQ Difference,29247,Tevron Sampson,1
73,ManoelAltRight,AustralianRealist,The 'Tragic' Reason for Black/ White IQ Difference,29247,Je Moeder,1
74,ManoelAltRight,AustralianRealist,The 'Tragic' Reason for Black/ White IQ Difference,29247,AYEE BATION,1
75,ManoelAltRight,AustralianRealist,The 'Tragic' Reason for Black/ White IQ Difference,29247,UCLACommStudies,1
76,ManoelAltRight,Nightmare Fuel,Kyle's Smoking Gun On Venezuela,2375,Nightmare Fuel,1
77,ManoelAltRight,Nightmare Fuel,Kyle's Smoking Gun On Venezuela,2375,Fox News,1
78,ManoelAltRight,Nightmare Fuel,Kyle's Smoking Gun On Venezuela,2375,AP Archive,1
79,ManoelAltRight,Nightmare Fuel,Kyle's Smoking Gun On Venezuela,2375,Daily Mail,1
80,ManoelAltRight,Nightmare Fuel,Kyle's Smoking Gun On Venezuela,2375,CGTN America,1
81,ManoelAltRight,Nightmare Fuel,Kyle's Smoking Gun On Venezuela,2375,Nathan Florence,1
82,ManoelAltRight,Nightmare Fuel,Kyle's Smoking Gun On Venezuela,2375,Rptimao Videos,1
83,ManoelAltRight,Nightmare Fuel,Kyle's Smoking Gun On Venezuela,2375,American Dad Full Nocuts,1
84,ManoelAltRight,Nightmare Fuel,Kyle's Smoking Gun On Venezuela,2375,Official Jim Cornette,1
85,ManoelAltRight,Nightmare Fuel,Kyle's Smoking Gun On Venezuela,2375,TRT World,1
86,ManoelAltRight,Millennial Woes,"AMA Clip: religion, nation, and nihilism",3451,Millennial Woes,1
87,ManoelAltRight,Millennial Woes,"AMA Clip: religion, nation, and nihilism",3451,ideacity,1
88,ManoelAltRight,Millennial Woes,"AMA Clip: religion, nation, and nihilism",3451,Peter Kay,1
89,ManoelAltRight,Millennial Woes,"AMA Clip: religion, nation, and nihilism",3451,Rick Beato,1
90,ManoelAltRight,Millennial Woes,"AMA Clip: religion, nation, and nihilism",3451,Diputación de Cádiz,1
91,ManoelAltRight,Millennial Woes,"AMA Clip: religion, nation, and nihilism",3451,Fox News,1
92,ManoelAltRight,Millennial Woes,"AMA Clip: religion, nation, and nihilism",3451,JoeRyanCivilWar,1
93,ManoelAltRight,Millennial Woes,"AMA Clip: religion, nation, and nihilism",3451,Fox Business,1
94,ManoelAltRight,Millennial Woes,"AMA Clip: religion, nation, and nihilism",3451,Evan Edinger,1
95,ManoelAltRight,Millennial Woes,"AMA Clip: religion, nation, and nihilism",3451,MSNBC,1
96,ManoelAltRight,Nightmare Fuel,Sam Harris vs Ben Shapiro on Biblical Slavery,5573,Nightmare Fuel,1
97,ManoelAltRight,Nightmare Fuel,Sam Harris vs Ben Shapiro on Biblical Slavery,5573,The Aspen Institute,1
98,ManoelAltRight,Nightmare Fuel,Sam Harris vs Ben Shapiro on Biblical Slavery,5573,Unstoppable,1
99,ManoelAltRight,Nightmare Fuel,Sam Harris vs Ben Shapiro on Biblical Slavery,5573,George Carlin Official YouTube Channel,1
100,ManoelAltRight,Nightmare Fuel,Sam Harris vs Ben Shapiro on Biblical Slavery,5573,Sovereign Nations,1
101,ManoelAltRight,Nightmare Fuel,Sam Harris vs Ben Shapiro on Biblical Slavery,5573,JoeRyanCivilWar,1
102,ManoelAltRight,Nightmare Fuel,Sam Harris vs Ben Shapiro on Biblical Slavery,5573,PlayStation,1
103,ManoelAltRight,Nightmare Fuel,Sam Harris vs Ben Shapiro on Biblical Slavery,5573,Ecological Atheist,1
104,ManoelAltRight,Nightmare Fuel,Sam Harris vs Ben Shapiro on Biblical Slavery,5573,Fox News,1
105,ManoelAltRight,Nightmare Fuel,Sam Harris vs Ben Shapiro on Biblical Slavery,5573,teleSUR tv,1
106,ManoelAltRight,Matthew North,Responding To Sam Tripoli...,7269,Matthew North,1
107,ManoelAltRight,Matthew North,Responding To Sam Tripoli...,7269,Film at Lincoln Center,1
108,ManoelAltRight,Matthew North,Responding To Sam Tripoli...,7269,Joey Diaz,1
109,ManoelAltRight,Matthew North,Responding To Sam Tripoli...,7269,Jeremiah Watkins,1
110,ManoelAltRight,Matthew North,Responding To Sam Tripoli...,7269,FuckTV,1
111,ManoelAltRight,Matthew North,Responding To Sam Tripoli...,7269,GrassRoots Community Network,1
112,ManoelAltRight,Matthew North,Responding To Sam Tripoli...,7269,Xero Accounting Software,1
113,ManoelAltRight,Matthew North,Responding To Sam Tripoli...,7269,Fox News,1
114,ManoelAltRight,Matthew North,Responding To Sam Tripoli...,7269,GNN,1
115,ManoelAltRight,Matthew North,Responding To Sam Tripoli...,7269,Mundoreal,1
116,ManoelAltRight,American Renaissance,"Who's Right, CNN or the Academy?",25638,American Renaissance,1
117,ManoelAltRight,American Renaissance,"Who's Right, CNN or the Academy?",25638,Fox News,2
118,ManoelAltRight,American Renaissance,"Who's Right, CNN or the Academy?",25638,JoeRyanCivilWar,1
119,ManoelAltRight,American Renaissance,"Who's Right, CNN or the Academy?",25638,Liberty University,1
120,ManoelAltRight,American Renaissance,"Who's Right, CNN or the Academy?",25638,HooverInstitution,1
121,ManoelAltRight,American Renaissance,"Who's Right, CNN or the Academy?",25638,ANU TV,1
122,ManoelAltRight,American Renaissance,"Who's Right, CNN or the Academy?",25638,Dr Taylor Marshall,1
123,ManoelAltRight,American Renaissance,"Who's Right, CNN or the Academy?",25638,Studio 10,1
124,ManoelAltRight,American Renaissance,"Who's Right, CNN or the Academy?",25638,Watson Institute for International and Public Affairs,1
125,ManoelAltRight,AustralianRealist,Why are Whites Committing Suicide - Explaining Racial Self-Hate,8781,AustralianRealist,1
126,ManoelAltRight,AustralianRealist,Why are Whites Committing Suicide - Explaining Racial Self-Hate,8781,HooverInstitution,1
127,ManoelAltRight,AustralianRealist,Why are Whites Committing Suicide - Explaining Racial Self-Hate,8781,カーマニア,1
128,ManoelAltRight,AustralianRealist,Why are Whites Committing Suicide - Explaining Racial Self-Hate,8781,General Commission on Religion and Race of The UMC,1
129,ManoelAltRight,AustralianRealist,Why are Whites Committing Suicide - Explaining Racial Self-Hate,8781,Fox News,2
130,ManoelAltRight,AustralianRealist,Why are Whites Committing Suicide - Explaining Racial Self-Hate,8781,Levy Economics Institute,1
131,ManoelAltRight,AustralianRealist,Why are Whites Committing Suicide - Explaining Racial Self-Hate,8781,JoeRyanCivilWar,1
132,ManoelAltRight,AustralianRealist,Why are Whites Committing Suicide - Explaining Racial Self-Hate,8781,socratesinthecity,1
133,ManoelAltRight,AustralianRealist,Why are Whites Committing Suicide - Explaining Racial Self-Hate,8781,Kati Morton,1
134,ManoelAltRight,Prince of Zimbabwe,Saturday Night Boomer Fever,897664,Prince of Zimbabwe,4
135,ManoelAltRight,Prince of Zimbabwe,Saturday Night Boomer Fever,897664,Clancer,1
136,ManoelAltRight,Prince of Zimbabwe,Saturday Night Boomer Fever,897664,YouTube,1
137,ManoelAltRight,Prince of Zimbabwe,Saturday Night Boomer Fever,897664,Dustin O'Daffer,1
138,ManoelAltRight,Prince of Zimbabwe,Saturday Night Boomer Fever,897664,JRM,1
139,ManoelAltRight,Prince of Zimbabwe,Saturday Night Boomer Fever,897664,Sitking,1
140,ManoelAltRight,Prince of Zimbabwe,Saturday Night Boomer Fever,897664,Earth Wind & Fire,1
141,ManoelAltRight,Marie Cachet,A myth in survivalism: hunger,43692,Marie Cachet,6
142,ManoelAltRight,Marie Cachet,A myth in survivalism: hunger,43692,Nordvis,1
143,ManoelAltRight,Marie Cachet,A myth in survivalism: hunger,43692,Jack Spirko,1
144,ManoelAltRight,Marie Cachet,A myth in survivalism: hunger,43692,The HU,1
145,ManoelAltRight,Marie Cachet,A myth in survivalism: hunger,43692,Dimmu Borgir,1
146,ManoelAltRight,Matthew North,"Congressmen Confronted On Israeli Intelligence Blackmail, Epstein etc By Jeremy Rothe-Kushel",6746,Matthew North,1
147,ManoelAltRight,Matthew North,"Congressmen Confronted On Israeli Intelligence Blackmail, Epstein etc By Jeremy Rothe-Kushel",6746,Moyers & Company,1
148,ManoelAltRight,Matthew North,"Congressmen Confronted On Israeli Intelligence Blackmail, Epstein etc By Jeremy Rothe-Kushel",6746,AlienAntFarmVEVO,1
149,ManoelAltRight,Matthew North,"Congressmen Confronted On Israeli Intelligence Blackmail, Epstein etc By Jeremy Rothe-Kushel",6746,Vidello Productions,1
150,ManoelAltRight,Matthew North,"Congressmen Confronted On Israeli Intelligence Blackmail, Epstein etc By Jeremy Rothe-Kushel",6746,Netflix Is A Joke,1
151,ManoelAltRight,Matthew North,"Congressmen Confronted On Israeli Intelligence Blackmail, Epstein etc By Jeremy Rothe-Kushel",6746,officialpsy,1
152,ManoelAltRight,Matthew North,"Congressmen Confronted On Israeli Intelligence Blackmail, Epstein etc By Jeremy Rothe-Kushel",6746,jimgaffigan,1
153,ManoelAltRight,Matthew North,"Congressmen Confronted On Israeli Intelligence Blackmail, Epstein etc By Jeremy Rothe-Kushel",6746,Josh Gad,1
154,ManoelAltRight,Matthew North,"Congressmen Confronted On Israeli Intelligence Blackmail, Epstein etc By Jeremy Rothe-Kushel",6746,CNBC Television,1
155,ManoelAltRight,Matthew North,"Congressmen Confronted On Israeli Intelligence Blackmail, Epstein etc By Jeremy Rothe-Kushel",6746,Kataiser,1
156,ManoelAltRight,Millennial Woes,Millenniyule 2019: Endeavour,9277,Millennial Woes,2
157,ManoelAltRight,Millennial Woes,Millenniyule 2019: Endeavour,9277,Alan Howard / JW3 Speaker Series,1
158,ManoelAltRight,Millennial Woes,Millenniyule 2019: Endeavour,9277,Fox News,3
159,ManoelAltRight,Millennial Woes,Millenniyule 2019: Endeavour,9277,Lewis Howes,1
160,ManoelAltRight,Millennial Woes,Millenniyule 2019: Endeavour,9277,The Aspen Institute,1
161,ManoelAltRight,Millennial Woes,Millenniyule 2019: Endeavour,9277,Nordvis,1
162,ManoelAltRight,Millennial Woes,Millenniyule 2019: Endeavour,9277,Candlelight Records,1
163,ManoelAltRight,Nightmare Fuel,Soleimani Killed - Isolationists Rush To Iran's Defense - The Hawks Return #WorldWar3 #TrumpsWar,1807,Nightmare Fuel,1
164,ManoelAltRight,Nightmare Fuel,Soleimani Killed - Isolationists Rush To Iran's Defense - The Hawks Return #WorldWar3 #TrumpsWar,1807,The Aspen Institute,1
165,ManoelAltRight,Nightmare Fuel,Soleimani Killed - Isolationists Rush To Iran's Defense - The Hawks Return #WorldWar3 #TrumpsWar,1807,Lewis Howes,1
166,ManoelAltRight,Nightmare Fuel,Soleimani Killed - Isolationists Rush To Iran's Defense - The Hawks Return #WorldWar3 #TrumpsWar,1807,John Bartholomew,1
167,ManoelAltRight,Nightmare Fuel,Soleimani Killed - Isolationists Rush To Iran's Defense - The Hawks Return #WorldWar3 #TrumpsWar,1807,Snapchat,1
168,ManoelAltRight,Nightmare Fuel,Soleimani Killed - Isolationists Rush To Iran's Defense - The Hawks Return #WorldWar3 #TrumpsWar,1807,HooverInstitution,1
169,ManoelAltRight,Nightmare Fuel,Soleimani Killed - Isolationists Rush To Iran's Defense - The Hawks Return #WorldWar3 #TrumpsWar,1807,Fox News,1
170,ManoelAltRight,Nightmare Fuel,Soleimani Killed - Isolationists Rush To Iran's Defense - The Hawks Return #WorldWar3 #TrumpsWar,1807,The New School,1
171,ManoelAltRight,Nightmare Fuel,Soleimani Killed - Isolationists Rush To Iran's Defense - The Hawks Return #WorldWar3 #TrumpsWar,1807,How To Academy,1
172,ManoelAltRight,Nightmare Fuel,Soleimani Killed - Isolationists Rush To Iran's Defense - The Hawks Return #WorldWar3 #TrumpsWar,1807,The Sun,1
173,ManoelAltRight,The Golden One,The Most Important Quality In A Man,17507,The Golden One,1
174,ManoelAltRight,The Golden One,The Most Important Quality In A Man,17507,Room for Discussion,1
175,ManoelAltRight,The Golden One,The Most Important Quality In A Man,17507,Lewis Howes,1
176,ManoelAltRight,The Golden One,The Most Important Quality In A Man,17507,Fox News,1
177,ManoelAltRight,The Golden One,The Most Important Quality In A Man,17507,vpro documentary,1
178,ManoelAltRight,The Golden One,The Most Important Quality In A Man,17507,HooverInstitution,1
179,ManoelAltRight,The Golden One,The Most Important Quality In A Man,17507,BotezLive,1
180,ManoelAltRight,The Golden One,The Most Important Quality In A Man,17507,IndiaTV,1
181,ManoelAltRight,The Golden One,The Most Important Quality In A Man,17507,Elessar Music,1
182,ManoelAltRight,The Golden One,The Most Important Quality In A Man,17507,Studio 10,1
183,ManoelAltRight,Millennial Woes,Millenniyule 2019: Daughter of Albion,20700,Millennial Woes,1
184,ManoelAltRight,Millennial Woes,Millenniyule 2019: Daughter of Albion,20700,The Aspen Institute,1
185,ManoelAltRight,Millennial Woes,Millenniyule 2019: Daughter of Albion,20700,HooverInstitution,1
186,ManoelAltRight,Millennial Woes,Millenniyule 2019: Daughter of Albion,20700,Fox News,3
187,ManoelAltRight,Millennial Woes,Millenniyule 2019: Daughter of Albion,20700,John Anderson,1
188,ManoelAltRight,Millennial Woes,Millenniyule 2019: Daughter of Albion,20700,Room for Discussion,1
189,ManoelAltRight,Millennial Woes,Millenniyule 2019: Daughter of Albion,20700,frenteafrenteTCS,1
190,ManoelAltRight,Millennial Woes,Millenniyule 2019: Daughter of Albion,20700,How To Academy,1
191,ManoelAltRight,Marie Cachet,PYTHAGORAS' instructions about THE SHE-BEAR and THE MAGIC BEANS,9425,Marie Cachet,4
192,ManoelAltRight,Marie Cachet,PYTHAGORAS' instructions about THE SHE-BEAR and THE MAGIC BEANS,9425,The True Mayhem Official,1
193,ManoelAltRight,Marie Cachet,PYTHAGORAS' instructions about THE SHE-BEAR and THE MAGIC BEANS,9425,AOP Records,1
194,ManoelAltRight,Marie Cachet,PYTHAGORAS' instructions about THE SHE-BEAR and THE MAGIC BEANS,9425,hate5six,1
195,ManoelAltRight,Marie Cachet,PYTHAGORAS' instructions about THE SHE-BEAR and THE MAGIC BEANS,9425,Fox News,1
196,ManoelAltRight,Marie Cachet,PYTHAGORAS' instructions about THE SHE-BEAR and THE MAGIC BEANS,9425,Consequence of Sound,1
197,ManoelAltRight,Marie Cachet,PYTHAGORAS' instructions about THE SHE-BEAR and THE MAGIC BEANS,9425,Tim Ferriss,1
198,ManoelAltRight,Ayla Stewart Wife With A Purpose,Ayla Stewart. Elder Interview 2,553,Ayla Stewart Wife With A Purpose,1
199,ManoelAltRight,Ayla Stewart Wife With A Purpose,Ayla Stewart. Elder Interview 2,553,Fox News,1
200,ManoelAltRight,Ayla Stewart Wife With A Purpose,Ayla Stewart. Elder Interview 2,553,AggieTVNews,1
201,ManoelAltRight,Ayla Stewart Wife With A Purpose,Ayla Stewart. Elder Interview 2,553,WSB-TV,1
202,ManoelAltRight,Ayla Stewart Wife With A Purpose,Ayla Stewart. Elder Interview 2,553,LifeHunters,1
203,ManoelAltRight,Ayla Stewart Wife With A Purpose,Ayla Stewart. Elder Interview 2,553,GMA Public Affairs,1
204,ManoelAltRight,Ayla Stewart Wife With A Purpose,Ayla Stewart. Elder Interview 2,553,Aephanemer,1
205,ManoelAltRight,Ayla Stewart Wife With A Purpose,Ayla Stewart. Elder Interview 2,553,YaleCourses,1
206,ManoelAltRight,Ayla Stewart Wife With A Purpose,Ayla Stewart. Elder Interview 2,553,Overtime SZN,1
207,ManoelAltRight,Ayla Stewart Wife With A Purpose,Ayla Stewart. Elder Interview 2,553,The True Mayhem Official,1
208,ManoelAltRight,No White Guilt,We Remember Simon Harris | Postponing TAP and Prometheus Rising launch to the 30th,5499,No White Guilt,1
209,ManoelAltRight,No White Guilt,We Remember Simon Harris | Postponing TAP and Prometheus Rising launch to the 30th,5499,HooverInstitution,2
210,ManoelAltRight,No White Guilt,We Remember Simon Harris | Postponing TAP and Prometheus Rising launch to the 30th,5499,RMD Engineering College,1
211,ManoelAltRight,No White Guilt,We Remember Simon Harris | Postponing TAP and Prometheus Rising launch to the 30th,5499,Anthony Pompliano,1
212,ManoelAltRight,No White Guilt,We Remember Simon Harris | Postponing TAP and Prometheus Rising launch to the 30th,5499,FaZmash,1
213,ManoelAltRight,No White Guilt,We Remember Simon Harris | Postponing TAP and Prometheus Rising launch to the 30th,5499,Drbeen Medical Lectures,1
214,ManoelAltRight,No White Guilt,We Remember Simon Harris | Postponing TAP and Prometheus Rising launch to the 30th,5499,Senate of the Philippines,1
215,ManoelAltRight,No White Guilt,We Remember Simon Harris | Postponing TAP and Prometheus Rising launch to the 30th,5499,NBC News,1
216,ManoelAltRight,No White Guilt,We Remember Simon Harris | Postponing TAP and Prometheus Rising launch to the 30th,5499,Room for Discussion,1
217,ManoelAltRight,Black Pigeon Speaks,JAPAN'S New Immigration Model | Achtung! EUROPE,276607,Black Pigeon Speaks,1
218,ManoelAltRight,Black Pigeon Speaks,JAPAN'S New Immigration Model | Achtung! EUROPE,276607,HooverInstitution,1
219,ManoelAltRight,Black Pigeon Speaks,JAPAN'S New Immigration Model | Achtung! EUROPE,276607,Studio 10,1
220,ManoelAltRight,Black Pigeon Speaks,JAPAN'S New Immigration Model | Achtung! EUROPE,276607,Yahoo,1
221,ManoelAltRight,Black Pigeon Speaks,JAPAN'S New Immigration Model | Achtung! EUROPE,276607,That Japanese Man Yuta,1
222,ManoelAltRight,Black Pigeon Speaks,JAPAN'S New Immigration Model | Achtung! EUROPE,276607,DW Documentary,1
223,ManoelAltRight,Black Pigeon Speaks,JAPAN'S New Immigration Model | Achtung! EUROPE,276607,Fox News,2
224,ManoelAltRight,Black Pigeon Speaks,JAPAN'S New Immigration Model | Achtung! EUROPE,276607,The Black Experience Japan,1
225,ManoelAltRight,Black Pigeon Speaks,JAPAN'S New Immigration Model | Achtung! EUROPE,276607,JoeRyanCivilWar,1
226,ManoelAltRight,The Golden One,Shout-Out Time and a Joyous Story - Epic Metal Song,8307,The Golden One,1
227,ManoelAltRight,The Golden One,Shout-Out Time and a Joyous Story - Epic Metal Song,8307,Fox News,1
228,ManoelAltRight,The Golden One,Shout-Out Time and a Joyous Story - Epic Metal Song,8307,Vandroya Official,1
229,ManoelAltRight,The Golden One,Shout-Out Time and a Joyous Story - Epic Metal Song,8307,SECmedia,1
230,ManoelAltRight,The Golden One,Shout-Out Time and a Joyous Story - Epic Metal Song,8307,Bulldog Mindset,1
231,ManoelAltRight,The Golden One,Shout-Out Time and a Joyous Story - Epic Metal Song,8307,Wake Me - Topic,1
232,ManoelAltRight,The Golden One,Shout-Out Time and a Joyous Story - Epic Metal Song,8307,MetalRockCovers Fans,1
233,ManoelAltRight,The Golden One,Shout-Out Time and a Joyous Story - Epic Metal Song,8307,Clay Travis,1
234,ManoelAltRight,The Golden One,Shout-Out Time and a Joyous Story - Epic Metal Song,8307,Sky News Australia,1
235,ManoelAltRight,The Golden One,Shout-Out Time and a Joyous Story - Epic Metal Song,8307,TerminalMontage,1
236,ManoelAltRight,Nightmare Fuel,Rebel Media Dunks On Ellen Page,2134,Nightmare Fuel,1
237,ManoelAltRight,Nightmare Fuel,Rebel Media Dunks On Ellen Page,2134,HooverInstitution,1
238,ManoelAltRight,Nightmare Fuel,Rebel Media Dunks On Ellen Page,2134,The New School,1
239,ManoelAltRight,Nightmare Fuel,Rebel Media Dunks On Ellen Page,2134,Fox News,2
240,ManoelAltRight,Nightmare Fuel,Rebel Media Dunks On Ellen Page,2134,Studio 10,1
241,ManoelAltRight,Nightmare Fuel,Rebel Media Dunks On Ellen Page,2134,Movieclips,1
242,ManoelAltRight,Nightmare Fuel,Rebel Media Dunks On Ellen Page,2134,Asmongold TV,1
243,ManoelAltRight,Nightmare Fuel,Rebel Media Dunks On Ellen Page,2134,John Anderson,1
244,ManoelAltRight,Nightmare Fuel,Rebel Media Dunks On Ellen Page,2134,Josh Gad,1
245,ManoelAltRight,NPI / RADIX,Unconscious Cinema: *Poltergeist* (1982),4705,NPI / RADIX,1
