,Category,Current Channel,Current Video,Current Views,Next Channel,Count
183,AIN,Candace Owens,MY BLEXIT - KingFace,15627,Jimmy Carr,1
184,AIN,SJWCentral,SJWS LEFT BAFFLED - SJWS OWNED #60,499249,SJWCentral,1
185,AIN,SJWCentral,SJWS LEFT BAFFLED - SJWS OWNED #60,499249,Studio 10,1
186,AIN,SJWCentral,SJWS LEFT BAFFLED - SJWS OWNED #60,499249,British GQ,1
187,AIN,SJWCentral,SJWS LEFT BAFFLED - SJWS OWNED #60,499249,Dry Bar Comedy,1
188,AIN,SJWCentral,SJWS LEFT BAFFLED - SJWS OWNED #60,499249,PowerfulJRE,1
189,AIN,SJWCentral,SJWS LEFT BAFFLED - SJWS OWNED #60,499249,Jeremy Vine on 5 - Official Channel,1
190,AIN,SJWCentral,SJWS LEFT BAFFLED - SJWS OWNED #60,499249,Jimmy Carr,1
191,AIN,SJWCentral,SJWS LEFT BAFFLED - SJWS OWNED #60,499249,Skavlan,1
192,AIN,SJWCentral,SJWS LEFT BAFFLED - SJWS OWNED #60,499249,Liberty University,1
193,AIN,SJWCentral,SJWS LEFT BAFFLED - SJWS OWNED #60,499249,Steve Hofstetter,1
194,AIN,SJWCentral,SJW DEBATES #43- Trump Supporter Vs Trumps Protester,32733,SJWCentral,1
195,AIN,SJWCentral,SJW DEBATES #43- Trump Supporter Vs Trumps Protester,32733,Studio 10,1
196,AIN,SJWCentral,SJW DEBATES #43- Trump Supporter Vs Trumps Protester,32733,The Late Show with Stephen Colbert,1
197,AIN,SJWCentral,SJW DEBATES #43- Trump Supporter Vs Trumps Protester,32733,Jimmy Carr,1
198,AIN,SJWCentral,SJW DEBATES #43- Trump Supporter Vs Trumps Protester,32733,British GQ,1
199,AIN,SJWCentral,SJW DEBATES #43- Trump Supporter Vs Trumps Protester,32733,Yahoo,1
200,AIN,SJWCentral,SJW DEBATES #43- Trump Supporter Vs Trumps Protester,32733,abcqanda,2
201,AIN,SJWCentral,SJW DEBATES #43- Trump Supporter Vs Trumps Protester,32733,Good Morning Britain,1
202,AIN,SJWCentral,SJW DEBATES #43- Trump Supporter Vs Trumps Protester,32733,Skavlan,1
203,AIN,Chris Ray Gun,"The Millennial Song - ""Fall in Line"" (ORIGINAL SONG)",653036,Chris Ray Gun,4
204,AIN,Chris Ray Gun,"The Millennial Song - ""Fall in Line"" (ORIGINAL SONG)",653036,YouTube,1
205,AIN,Chris Ray Gun,"The Millennial Song - ""Fall in Line"" (ORIGINAL SONG)",653036,The Act Man,1
206,AIN,Chris Ray Gun,"The Millennial Song - ""Fall in Line"" (ORIGINAL SONG)",653036,Pyrocynical,1
207,AIN,Chris Ray Gun,"The Millennial Song - ""Fall in Line"" (ORIGINAL SONG)",653036,Watermark Church,1
208,AIN,Chris Ray Gun,"The Millennial Song - ""Fall in Line"" (ORIGINAL SONG)",653036,Jimmy Carr,1
209,AIN,Chris Ray Gun,"The Millennial Song - ""Fall in Line"" (ORIGINAL SONG)",653036,Dream Reach Media,1
210,AIN,JRE Clips,Why Elon Musk is Selling His Possessions | Joe Rogan,1280618,JRE Clips,5
211,AIN,JRE Clips,Why Elon Musk is Selling His Possessions | Joe Rogan,1280618,PowerfulJRE,3
212,AIN,JRE Clips,Why Elon Musk is Selling His Possessions | Joe Rogan,1280618,It'sWhateverMedia,1
213,AIN,JRE Clips,Why Elon Musk is Selling His Possessions | Joe Rogan,1280618,Lex Clips,1
214,AIN,Computing Forever,Rediscovering Faith: My Journey Back To Christianity,196517,Computing Forever,1
215,AIN,Computing Forever,Rediscovering Faith: My Journey Back To Christianity,196517,British GQ,1
216,AIN,Computing Forever,Rediscovering Faith: My Journey Back To Christianity,196517,Skavlan,1
217,AIN,Computing Forever,Rediscovering Faith: My Journey Back To Christianity,196517,Fox News,1
218,AIN,Computing Forever,Rediscovering Faith: My Journey Back To Christianity,196517,Jimmy Carr,1
219,AIN,Computing Forever,Rediscovering Faith: My Journey Back To Christianity,196517,Jordan B Peterson,1
220,AIN,Computing Forever,Rediscovering Faith: My Journey Back To Christianity,196517,Yahoo,2
221,AIN,Computing Forever,Rediscovering Faith: My Journey Back To Christianity,196517,HooverInstitution,1
222,AIN,Computing Forever,Rediscovering Faith: My Journey Back To Christianity,196517,Jocko Podcast,1
223,AIN,Chris Ray Gun,PEDOPHILIA is FINE? - The Sarah Nyberg Situation,628013,Chris Ray Gun,3
224,AIN,Chris Ray Gun,PEDOPHILIA is FINE? - The Sarah Nyberg Situation,628013,PowerfulJRE,1
225,AIN,Chris Ray Gun,PEDOPHILIA is FINE? - The Sarah Nyberg Situation,628013,Jimmy Carr,1
226,AIN,Chris Ray Gun,PEDOPHILIA is FINE? - The Sarah Nyberg Situation,628013,Fox News,2
227,AIN,Chris Ray Gun,PEDOPHILIA is FINE? - The Sarah Nyberg Situation,628013,Channel 4 News,1
228,AIN,Chris Ray Gun,PEDOPHILIA is FINE? - The Sarah Nyberg Situation,628013,Real Time with Bill Maher,1
229,AIN,Chris Ray Gun,PEDOPHILIA is FINE? - The Sarah Nyberg Situation,628013,Official Jim Cornette,1
230,AIN,StevenCrowder,DEBUNKED: Gun Buyback Programs! | Louder with Crowder,1091573,StevenCrowder,1
231,AIN,StevenCrowder,DEBUNKED: Gun Buyback Programs! | Louder with Crowder,1091573,PowerfulJRE,2
232,AIN,StevenCrowder,DEBUNKED: Gun Buyback Programs! | Louder with Crowder,1091573,Fox News,1
233,AIN,StevenCrowder,DEBUNKED: Gun Buyback Programs! | Louder with Crowder,1091573,The Pat McAfee Show,1
234,AIN,StevenCrowder,DEBUNKED: Gun Buyback Programs! | Louder with Crowder,1091573,British GQ,1
235,AIN,StevenCrowder,DEBUNKED: Gun Buyback Programs! | Louder with Crowder,1091573,Studio 10,1
236,AIN,StevenCrowder,DEBUNKED: Gun Buyback Programs! | Louder with Crowder,1091573,Patriot Act,1
237,AIN,StevenCrowder,DEBUNKED: Gun Buyback Programs! | Louder with Crowder,1091573,Skavlan,1
238,AIN,StevenCrowder,DEBUNKED: Gun Buyback Programs! | Louder with Crowder,1091573,Yahoo,1
239,AIN,Sam Harris,Sam Harris Responds to Mass Shootings in Dayton and El Paso (Making Sense with Sam Harris),39404,Sam Harris,3
240,AIN,Sam Harris,Sam Harris Responds to Mass Shootings in Dayton and El Paso (Making Sense with Sam Harris),39404,University of Notre Dame,1
241,AIN,Sam Harris,Sam Harris Responds to Mass Shootings in Dayton and El Paso (Making Sense with Sam Harris),39404,Atheist Foundation of Australia Inc,1
242,AIN,Sam Harris,Sam Harris Responds to Mass Shootings in Dayton and El Paso (Making Sense with Sam Harris),39404,Jocko Podcast,1
243,AIN,Sam Harris,Sam Harris Responds to Mass Shootings in Dayton and El Paso (Making Sense with Sam Harris),39404,Lewis Howes,1
244,AIN,Sam Harris,Sam Harris Responds to Mass Shootings in Dayton and El Paso (Making Sense with Sam Harris),39404,Fox News,1
245,AIN,Sam Harris,Sam Harris Responds to Mass Shootings in Dayton and El Paso (Making Sense with Sam Harris),39404,Lex Fridman,1
246,AIN,Sam Harris,Sam Harris Responds to Mass Shootings in Dayton and El Paso (Making Sense with Sam Harris),39404,PowerfulJRE,1
247,AIN,Matt Christiansen,"#156 | Stable Genius v Crazy Nancy, May Resigns, YT Soft Censors Borderless | Beauty & the Beta",39620,Matt Christiansen,1
248,AIN,Matt Christiansen,"#156 | Stable Genius v Crazy Nancy, May Resigns, YT Soft Censors Borderless | Beauty & the Beta",39620,Fox News,2
249,AIN,Matt Christiansen,"#156 | Stable Genius v Crazy Nancy, May Resigns, YT Soft Censors Borderless | Beauty & the Beta",39620,Studio 10,1
250,AIN,Matt Christiansen,"#156 | Stable Genius v Crazy Nancy, May Resigns, YT Soft Censors Borderless | Beauty & the Beta",39620,Jordan B Peterson,1
251,AIN,Matt Christiansen,"#156 | Stable Genius v Crazy Nancy, May Resigns, YT Soft Censors Borderless | Beauty & the Beta",39620,Lex Fridman,1
252,AIN,Matt Christiansen,"#156 | Stable Genius v Crazy Nancy, May Resigns, YT Soft Censors Borderless | Beauty & the Beta",39620,NBC News,1
