,Category,Current Channel,Current Video,Current Views,Next Channel,Count
105,WhiteIdentitarian,No White Guilt,Take part in the launch: Prometheus Rising – Take Back Your Destiny,772,No White Guilt,3
106,WhiteIdentitarian,No White Guilt,Take part in the launch: Prometheus Rising – Take Back Your Destiny,772,Sky News Australia,1
107,WhiteIdentitarian,No White Guilt,Take part in the launch: Prometheus Rising – Take Back Your Destiny,772,HooverInstitution,1
108,WhiteIdentitarian,No White Guilt,Take part in the launch: Prometheus Rising – Take Back Your Destiny,772,JoeRyanCivilWar,1
109,WhiteIdentitarian,No White Guilt,Take part in the launch: Prometheus Rising – Take Back Your Destiny,772,KnoxTheBox,1
110,WhiteIdentitarian,No White Guilt,Take part in the launch: Prometheus Rising – Take Back Your Destiny,772,Fox News,1
111,WhiteIdentitarian,No White Guilt,Take part in the launch: Prometheus Rising – Take Back Your Destiny,772,CDN,1
112,WhiteIdentitarian,No White Guilt,Take part in the launch: Prometheus Rising – Take Back Your Destiny,772,AIERvideo,1
113,WhiteIdentitarian,Voxiversity,Voxiversity 5.2: Inflation and Keynesian Economics,6152,Voxiversity,2
114,WhiteIdentitarian,Voxiversity,Voxiversity 5.2: Inflation and Keynesian Economics,6152,Kyle Purpura,1
115,WhiteIdentitarian,Voxiversity,Voxiversity 5.2: Inflation and Keynesian Economics,6152,lostmy1,1
116,WhiteIdentitarian,Voxiversity,Voxiversity 5.2: Inflation and Keynesian Economics,6152,Tyler Watts,1
117,WhiteIdentitarian,Voxiversity,Voxiversity 5.2: Inflation and Keynesian Economics,6152,HooverInstitution,1
118,WhiteIdentitarian,Voxiversity,Voxiversity 5.2: Inflation and Keynesian Economics,6152,misesmedia,1
119,WhiteIdentitarian,Voxiversity,Voxiversity 5.2: Inflation and Keynesian Economics,6152,Khan Academy,1
120,WhiteIdentitarian,Voxiversity,Voxiversity 5.2: Inflation and Keynesian Economics,6152,Jason Welker,1
121,WhiteIdentitarian,Voxiversity,Voxiversity 5.2: Inflation and Keynesian Economics,6152,Computerphile,1
122,WhiteIdentitarian,MillionDollarExtreme2,mom buys me treats,30432,MillionDollarExtreme2,1
123,WhiteIdentitarian,MillionDollarExtreme2,mom buys me treats,30432,H3 Podcast Highlights,1
124,WhiteIdentitarian,MillionDollarExtreme2,mom buys me treats,30432,Peter Kay,1
125,WhiteIdentitarian,MillionDollarExtreme2,mom buys me treats,30432,SsethTzeentach,1
126,WhiteIdentitarian,MillionDollarExtreme2,mom buys me treats,30432,Alienmode,3
127,WhiteIdentitarian,MillionDollarExtreme2,mom buys me treats,30432,Michael Bernhardt,1
128,WhiteIdentitarian,MillionDollarExtreme2,mom buys me treats,30432,SavedBy,1
129,WhiteIdentitarian,MillionDollarExtreme2,mom buys me treats,30432,Netflix Is A Joke,1
130,WhiteIdentitarian,Brittany Sellner,What It's Like To Be A Right-Wing Woman In Europe,52640,Brittany Sellner,1
131,WhiteIdentitarian,Brittany Sellner,What It's Like To Be A Right-Wing Woman In Europe,52640,TEDx Talks,1
132,WhiteIdentitarian,Brittany Sellner,What It's Like To Be A Right-Wing Woman In Europe,52640,HooverInstitution,1
133,WhiteIdentitarian,Brittany Sellner,What It's Like To Be A Right-Wing Woman In Europe,52640,Fox News,2
134,WhiteIdentitarian,Brittany Sellner,What It's Like To Be A Right-Wing Woman In Europe,52640,abcqanda,1
135,WhiteIdentitarian,Brittany Sellner,What It's Like To Be A Right-Wing Woman In Europe,52640,Studio 10,1
136,WhiteIdentitarian,Brittany Sellner,What It's Like To Be A Right-Wing Woman In Europe,52640,Neel Kolhatkar,2
137,WhiteIdentitarian,Brittany Sellner,What It's Like To Be A Right-Wing Woman In Europe,52640,Jordan B Peterson,1
138,WhiteIdentitarian,Jean-Francois Gariépy,"Interstellar, A Complete Analysis | TPS #271",9797,Jean-Francois Gariépy,1
139,WhiteIdentitarian,Jean-Francois Gariépy,"Interstellar, A Complete Analysis | TPS #271",9797,TIME,1
140,WhiteIdentitarian,Jean-Francois Gariépy,"Interstellar, A Complete Analysis | TPS #271",9797,HooverInstitution,1
141,WhiteIdentitarian,Jean-Francois Gariépy,"Interstellar, A Complete Analysis | TPS #271",9797,Netflix Is A Joke,1
142,WhiteIdentitarian,Jean-Francois Gariépy,"Interstellar, A Complete Analysis | TPS #271",9797,Flamephil,1
143,WhiteIdentitarian,Jean-Francois Gariépy,"Interstellar, A Complete Analysis | TPS #271",9797,Jack's Movie Reviews,1
144,WhiteIdentitarian,Jean-Francois Gariépy,"Interstellar, A Complete Analysis | TPS #271",9797,The Take,1
145,WhiteIdentitarian,Jean-Francois Gariépy,"Interstellar, A Complete Analysis | TPS #271",9797,Like Stories of Old,1
146,WhiteIdentitarian,Jean-Francois Gariépy,"Interstellar, A Complete Analysis | TPS #271",9797,Jordan B Peterson,1
147,WhiteIdentitarian,Jean-Francois Gariépy,"Interstellar, A Complete Analysis | TPS #271",9797,TIFF Originals,1
148,WhiteIdentitarian,Black Pilled,A Video Game for Trump Supporters: Cuckenstein 2,12458,Black Pilled,1
149,WhiteIdentitarian,Black Pilled,A Video Game for Trump Supporters: Cuckenstein 2,12458,The Late Show with Stephen Colbert,1
150,WhiteIdentitarian,Black Pilled,A Video Game for Trump Supporters: Cuckenstein 2,12458,JoeRyanCivilWar,1
151,WhiteIdentitarian,Black Pilled,A Video Game for Trump Supporters: Cuckenstein 2,12458,Ed Findlay,2
152,WhiteIdentitarian,Black Pilled,A Video Game for Trump Supporters: Cuckenstein 2,12458,freekarate2000,1
153,WhiteIdentitarian,Black Pilled,A Video Game for Trump Supporters: Cuckenstein 2,12458,conquestor,1
154,WhiteIdentitarian,Black Pilled,A Video Game for Trump Supporters: Cuckenstein 2,12458,Fox News,1
155,WhiteIdentitarian,Black Pilled,A Video Game for Trump Supporters: Cuckenstein 2,12458,Cinemassacre,1
156,WhiteIdentitarian,Black Pilled,A Video Game for Trump Supporters: Cuckenstein 2,12458,HooverInstitution,1
157,WhiteIdentitarian,Faith J Goldy,Bring Back Blasphemy Laws,24139,Faith J Goldy,1
158,WhiteIdentitarian,Faith J Goldy,Bring Back Blasphemy Laws,24139,HooverInstitution,3
159,WhiteIdentitarian,Faith J Goldy,Bring Back Blasphemy Laws,24139,CBC News: The National,1
160,WhiteIdentitarian,Faith J Goldy,Bring Back Blasphemy Laws,24139,NBC News,1
161,WhiteIdentitarian,Faith J Goldy,Bring Back Blasphemy Laws,24139,Dr Taylor Marshall,1
162,WhiteIdentitarian,Faith J Goldy,Bring Back Blasphemy Laws,24139,Yahoo,1
163,WhiteIdentitarian,Faith J Goldy,Bring Back Blasphemy Laws,24139,Studio 10,1
164,WhiteIdentitarian,Faith J Goldy,Bring Back Blasphemy Laws,24139,i24NEWS English,1
165,WhiteIdentitarian,Survive the Jive,Nordic Bronze Age Rock Carvings of Prehistoric Viking Boats,17030,Survive the Jive,1
166,WhiteIdentitarian,Survive the Jive,Nordic Bronze Age Rock Carvings of Prehistoric Viking Boats,17030,The Met,1
167,WhiteIdentitarian,Survive the Jive,Nordic Bronze Age Rock Carvings of Prehistoric Viking Boats,17030,History Time,1
168,WhiteIdentitarian,Survive the Jive,Nordic Bronze Age Rock Carvings of Prehistoric Viking Boats,17030,thorleifr,1
169,WhiteIdentitarian,Survive the Jive,Nordic Bronze Age Rock Carvings of Prehistoric Viking Boats,17030,NASA,1
170,WhiteIdentitarian,Survive the Jive,Nordic Bronze Age Rock Carvings of Prehistoric Viking Boats,17030,Spark,1
171,WhiteIdentitarian,Survive the Jive,Nordic Bronze Age Rock Carvings of Prehistoric Viking Boats,17030,BBC Newsnight,1
172,WhiteIdentitarian,Survive the Jive,Nordic Bronze Age Rock Carvings of Prehistoric Viking Boats,17030,YaleCourses,2
173,WhiteIdentitarian,Survive the Jive,Nordic Bronze Age Rock Carvings of Prehistoric Viking Boats,17030,PeriscopeFilm,1
174,WhiteIdentitarian,Mark Collett,The Liberal Plot to Multiculturalise World War One,67841,Mark Collett,1
175,WhiteIdentitarian,ramzpaul,Trump Green Lights Opening of America,10795,ramzpaul,1
176,WhiteIdentitarian,ramzpaul,Trump Green Lights Opening of America,10795,Fox News,4
177,WhiteIdentitarian,ramzpaul,Trump Green Lights Opening of America,10795,HooverInstitution,3
178,WhiteIdentitarian,ramzpaul,Trump Green Lights Opening of America,10795,Chicago Humanities Festival,1
179,WhiteIdentitarian,ramzpaul,Trump Green Lights Opening of America,10795,Gapminder Foundation,1
180,WhiteIdentitarian,Lauren Southern,Borderless Official Trailer (2019),201843,Lauren Southern,1
181,WhiteIdentitarian,Lauren Southern,Borderless Official Trailer (2019),201843,Fox News,4
182,WhiteIdentitarian,Lauren Southern,Borderless Official Trailer (2019),201843,Will Smith,1
183,WhiteIdentitarian,Lauren Southern,Borderless Official Trailer (2019),201843,Studio 10,1
184,WhiteIdentitarian,Lauren Southern,Borderless Official Trailer (2019),201843,MovieGasm.com,1
185,WhiteIdentitarian,Lauren Southern,Borderless Official Trailer (2019),201843,ONE Media,1
186,WhiteIdentitarian,Lauren Southern,Borderless Official Trailer (2019),201843,The Kino Corner,1
187,WhiteIdentitarian,Ayla Stewart Wife With A Purpose,Interview With New Albion's Tom Kawczynski,1636,Ayla Stewart Wife With A Purpose,1
188,WhiteIdentitarian,Ayla Stewart Wife With A Purpose,Interview With New Albion's Tom Kawczynski,1636,CBC News: The National,1
189,WhiteIdentitarian,Ayla Stewart Wife With A Purpose,Interview With New Albion's Tom Kawczynski,1636,HooverInstitution,3
190,WhiteIdentitarian,Ayla Stewart Wife With A Purpose,Interview With New Albion's Tom Kawczynski,1636,RubinMuseum,1
191,WhiteIdentitarian,Ayla Stewart Wife With A Purpose,Interview With New Albion's Tom Kawczynski,1636,Kennebec Journal - centralmaine.com,1
192,WhiteIdentitarian,Ayla Stewart Wife With A Purpose,Interview With New Albion's Tom Kawczynski,1636,The Van Leer Jerusalem Institute - מכון ון ליר בירושלים,1
193,WhiteIdentitarian,Ayla Stewart Wife With A Purpose,Interview With New Albion's Tom Kawczynski,1636,NBC News,1
194,WhiteIdentitarian,Ayla Stewart Wife With A Purpose,Interview With New Albion's Tom Kawczynski,1636,City of Albion,1
195,WhiteIdentitarian,Millennial Woes,"AMA Clip: SNP, Scottish identity",3724,Millennial Woes,1
196,WhiteIdentitarian,Millennial Woes,"AMA Clip: SNP, Scottish identity",3724,VisitScotland,1
197,WhiteIdentitarian,Millennial Woes,"AMA Clip: SNP, Scottish identity",3724,Good Morning Britain,1
198,WhiteIdentitarian,Millennial Woes,"AMA Clip: SNP, Scottish identity",3724,HooverInstitution,3
199,WhiteIdentitarian,Millennial Woes,"AMA Clip: SNP, Scottish identity",3724,David Rubenstein,1
200,WhiteIdentitarian,Millennial Woes,"AMA Clip: SNP, Scottish identity",3724,Fox News,2
201,WhiteIdentitarian,Millennial Woes,"AMA Clip: SNP, Scottish identity",3724,Peter Kay,1
202,WhiteIdentitarian,Mark Collett,Why Everyone is Talking About Demographics - with Laura Towler,19892,Mark Collett,1
203,WhiteIdentitarian,Mark Collett,Why Everyone is Talking About Demographics - with Laura Towler,19892,HooverInstitution,4
204,WhiteIdentitarian,Mark Collett,Why Everyone is Talking About Demographics - with Laura Towler,19892,TVO Docs,2
205,WhiteIdentitarian,Mark Collett,Why Everyone is Talking About Demographics - with Laura Towler,19892,CBC News: The National,1
206,WhiteIdentitarian,Mark Collett,Why Everyone is Talking About Demographics - with Laura Towler,19892,Lewis Howes,1
207,WhiteIdentitarian,Mark Collett,Why Everyone is Talking About Demographics - with Laura Towler,19892,The New School,1
208,WhiteIdentitarian,Millennial Woes,AMA Clip: an experience in Nuremberg,3296,Millennial Woes,1
209,WhiteIdentitarian,Millennial Woes,AMA Clip: an experience in Nuremberg,3296,HooverInstitution,3
210,WhiteIdentitarian,Millennial Woes,AMA Clip: an experience in Nuremberg,3296,Studio 10,1
211,WhiteIdentitarian,Millennial Woes,AMA Clip: an experience in Nuremberg,3296,Fox News,2
212,WhiteIdentitarian,Millennial Woes,AMA Clip: an experience in Nuremberg,3296,Construction Week,1
213,WhiteIdentitarian,Millennial Woes,AMA Clip: an experience in Nuremberg,3296,Room for Discussion,1
214,WhiteIdentitarian,Millennial Woes,AMA Clip: an experience in Nuremberg,3296,Napalm Records,1
215,WhiteIdentitarian,MillionDollarExtreme2,John Oliver shoutout! joke video political commentary,359149,MillionDollarExtreme2,1
216,WhiteIdentitarian,MillionDollarExtreme2,John Oliver shoutout! joke video political commentary,359149,Comedy Central,1
217,WhiteIdentitarian,MillionDollarExtreme2,John Oliver shoutout! joke video political commentary,359149,h3h3Productions,1
218,WhiteIdentitarian,MillionDollarExtreme2,John Oliver shoutout! joke video political commentary,359149,HooverInstitution,1
219,WhiteIdentitarian,MillionDollarExtreme2,John Oliver shoutout! joke video political commentary,359149,Aveo loqwe,1
220,WhiteIdentitarian,MillionDollarExtreme2,John Oliver shoutout! joke video political commentary,359149,Netflix Is A Joke,1
221,WhiteIdentitarian,MillionDollarExtreme2,John Oliver shoutout! joke video political commentary,359149,SsethTzeentach,1
222,WhiteIdentitarian,MillionDollarExtreme2,John Oliver shoutout! joke video political commentary,359149,Alienmode,1
223,WhiteIdentitarian,MillionDollarExtreme2,John Oliver shoutout! joke video political commentary,359149,SΛKO,1
224,WhiteIdentitarian,MillionDollarExtreme2,John Oliver shoutout! joke video political commentary,359149,jaxhunt,1
225,WhiteIdentitarian,Black Pigeon Speaks,Three of the BLACKEST PILLS of All,331667,Black Pigeon Speaks,1
226,WhiteIdentitarian,Black Pigeon Speaks,Three of the BLACKEST PILLS of All,331667,HooverInstitution,4
227,WhiteIdentitarian,Black Pigeon Speaks,Three of the BLACKEST PILLS of All,331667,Room for Discussion,1
228,WhiteIdentitarian,Black Pigeon Speaks,Three of the BLACKEST PILLS of All,331667,The New School,1
229,WhiteIdentitarian,Black Pigeon Speaks,Three of the BLACKEST PILLS of All,331667,jimgaffigan,1
230,WhiteIdentitarian,Black Pigeon Speaks,Three of the BLACKEST PILLS of All,331667,Fox News,1
231,WhiteIdentitarian,Black Pigeon Speaks,Three of the BLACKEST PILLS of All,331667,Studio 10,1
232,WhiteIdentitarian,ramzpaul,Rush Limbaugh,10992,ramzpaul,1
233,WhiteIdentitarian,ramzpaul,Rush Limbaugh,10992,HooverInstitution,3
234,WhiteIdentitarian,ramzpaul,Rush Limbaugh,10992,The New School,1
235,WhiteIdentitarian,ramzpaul,Rush Limbaugh,10992,Fox News,2
236,WhiteIdentitarian,ramzpaul,Rush Limbaugh,10992,Studio 10,1
237,WhiteIdentitarian,ramzpaul,Rush Limbaugh,10992,Netflix Is A Joke,1
238,WhiteIdentitarian,ramzpaul,Rush Limbaugh,10992,TIFF Originals,1
239,WhiteIdentitarian,thkelly67,Adam Smith on Exit Strategy: Navigating the Decline of the American Empire,6987,thkelly67,2
240,WhiteIdentitarian,thkelly67,Adam Smith on Exit Strategy: Navigating the Decline of the American Empire,6987,HooverInstitution,4
241,WhiteIdentitarian,thkelly67,Adam Smith on Exit Strategy: Navigating the Decline of the American Empire,6987,The Agenda with Steve Paikin,1
242,WhiteIdentitarian,thkelly67,Adam Smith on Exit Strategy: Navigating the Decline of the American Empire,6987,The New School,1
243,WhiteIdentitarian,thkelly67,Adam Smith on Exit Strategy: Navigating the Decline of the American Empire,6987,PeriscopeFilm,1
244,WhiteIdentitarian,thkelly67,Adam Smith on Exit Strategy: Navigating the Decline of the American Empire,6987,TIFF Originals,1
245,WhiteIdentitarian,Jean-Francois Gariépy,Physics Meets Biology Pt. II | TPS #370,4453,Jean-Francois Gariépy,1
246,WhiteIdentitarian,Jean-Francois Gariépy,Physics Meets Biology Pt. II | TPS #370,4453,Fox News,1
247,WhiteIdentitarian,Jean-Francois Gariépy,Physics Meets Biology Pt. II | TPS #370,4453,rapidcitygovernment,1
248,WhiteIdentitarian,Jean-Francois Gariépy,Physics Meets Biology Pt. II | TPS #370,4453,HooverInstitution,2
249,WhiteIdentitarian,Jean-Francois Gariépy,Physics Meets Biology Pt. II | TPS #370,4453,Jordan B Peterson,1
250,WhiteIdentitarian,Jean-Francois Gariépy,Physics Meets Biology Pt. II | TPS #370,4453,TEDx Talks,1
251,WhiteIdentitarian,Jean-Francois Gariépy,Physics Meets Biology Pt. II | TPS #370,4453,Fstoppers Live,1
252,WhiteIdentitarian,Jean-Francois Gariépy,Physics Meets Biology Pt. II | TPS #370,4453,TVO Docs,1
