,Category,Current Channel,Current Video,Current Views,Next Channel,Count
39,MRA,Diana Davison,How To Prosecute False Accusers,24675,FOX 5 Atlanta,1
40,MRA,Diana Davison,How To Prosecute False Accusers,24675,PowerfulJRE,1
41,MRA,Diana Davison,How To Prosecute False Accusers,24675,Studio 10,1
42,MRA,Georgia Free,Why I am envious of men: just one reason,172059,Georgia Free,5
43,MRA,Georgia Free,Why I am envious of men: just one reason,172059,Studio 10,1
44,MRA,Georgia Free,Why I am envious of men: just one reason,172059,This Morning,1
45,MRA,Georgia Free,Why I am envious of men: just one reason,172059,ideacity,1
46,MRA,Georgia Free,Why I am envious of men: just one reason,172059,Jeremy Vine on 5 - Official Channel,1
47,MRA,Georgia Free,Why I am envious of men: just one reason,172059,CNN,1
48,MRA,BASSFZz,Hookup Culture Is Unhealthy,8602,BASSFZz,6
49,MRA,BASSFZz,Hookup Culture Is Unhealthy,8602,The Eyeopener,1
50,MRA,BASSFZz,Hookup Culture Is Unhealthy,8602,Ivan Corvea,1
51,MRA,BASSFZz,Hookup Culture Is Unhealthy,8602,TVO Docs,1
52,MRA,BASSFZz,Hookup Culture Is Unhealthy,8602,JasonCapital,1
53,MRA,BASSFZz,The Captain Marvel Trailers Were Awful,3363,BASSFZz,4
54,MRA,BASSFZz,The Captain Marvel Trailers Were Awful,3363,Marvel Entertainment,1
55,MRA,BASSFZz,The Captain Marvel Trailers Were Awful,3363,Peter Kay,1
56,MRA,BASSFZz,The Captain Marvel Trailers Were Awful,3363,Warner Bros. Entertainment,1
57,MRA,BASSFZz,The Captain Marvel Trailers Were Awful,3363,Anna Akana,1
58,MRA,BASSFZz,The Captain Marvel Trailers Were Awful,3363,CNN,1
59,MRA,BASSFZz,The Captain Marvel Trailers Were Awful,3363,Stranger Synths,1
60,MRA,Georgia Free,Game of Thrones or A Game of Utter Disappointment,8997,Georgia Free,1
61,MRA,Georgia Free,Game of Thrones or A Game of Utter Disappointment,8997,Looper,1
62,MRA,Georgia Free,Game of Thrones or A Game of Utter Disappointment,8997,Entertainment Tonight,1
63,MRA,Georgia Free,Game of Thrones or A Game of Utter Disappointment,8997,Fender,1
64,MRA,Georgia Free,Game of Thrones or A Game of Utter Disappointment,8997,Late Night with Seth Meyers,1
65,MRA,Georgia Free,Game of Thrones or A Game of Utter Disappointment,8997,The Tonight Show Starring Jimmy Fallon,1
66,MRA,Georgia Free,Game of Thrones or A Game of Utter Disappointment,8997,Peter Kay,1
67,MRA,Georgia Free,Game of Thrones or A Game of Utter Disappointment,8997,Anna Akana,1
68,MRA,Georgia Free,Game of Thrones or A Game of Utter Disappointment,8997,Vanity Fair,1
69,MRA,Georgia Free,Game of Thrones or A Game of Utter Disappointment,8997,Jimmy Kimmel Live,1
70,MRA,Sandman,Real Crazy Cat Ladies - MGTOW,13728,Sandman,1
71,MRA,Sandman,Real Crazy Cat Ladies - MGTOW,13728,Studio 10,1
72,MRA,Sandman,Real Crazy Cat Ladies - MGTOW,13728,CNN,1
73,MRA,Sandman,Real Crazy Cat Ladies - MGTOW,13728,TVO Docs,1
74,MRA,Sandman,Real Crazy Cat Ladies - MGTOW,13728,Fox News,2
75,MRA,Sandman,Real Crazy Cat Ladies - MGTOW,13728,This Morning,1
76,MRA,Sandman,Real Crazy Cat Ladies - MGTOW,13728,truly,1
77,MRA,Sandman,Real Crazy Cat Ladies - MGTOW,13728,jimgaffigan,1
78,MRA,Sandman,Real Crazy Cat Ladies - MGTOW,13728,Art of Manliness,1
79,MRA,HoneyBadgerRadio,"How to survive Operation Choke Point, Patreon, Paypal and other forms of weaponized finance",3577,HoneyBadgerRadio,1
80,MRA,HoneyBadgerRadio,"How to survive Operation Choke Point, Patreon, Paypal and other forms of weaponized finance",3577,PBS NewsHour,1
81,MRA,HoneyBadgerRadio,"How to survive Operation Choke Point, Patreon, Paypal and other forms of weaponized finance",3577,Fox News,6
82,MRA,HoneyBadgerRadio,"How to survive Operation Choke Point, Patreon, Paypal and other forms of weaponized finance",3577,Netflix Is A Joke,1
83,MRA,HoneyBadgerRadio,"How to survive Operation Choke Point, Patreon, Paypal and other forms of weaponized finance",3577,Studio 10,1
84,MRA,BASSFZz,You Can't Be A Proud Thot,13122,BASSFZz,1
85,MRA,BASSFZz,You Can't Be A Proud Thot,13122,Studio 10,2
86,MRA,BASSFZz,You Can't Be A Proud Thot,13122,TVO Docs,1
87,MRA,BASSFZz,You Can't Be A Proud Thot,13122,CNN,1
88,MRA,BASSFZz,You Can't Be A Proud Thot,13122,Peter Kay,1
89,MRA,BASSFZz,You Can't Be A Proud Thot,13122,HooverInstitution,1
90,MRA,BASSFZz,You Can't Be A Proud Thot,13122,Art of Manliness,1
91,MRA,BASSFZz,You Can't Be A Proud Thot,13122,PowerfulJRE,1
92,MRA,BASSFZz,You Can't Be A Proud Thot,13122,DoctorOz,1
93,MRA,Sandman,MGTOW Censorship Is Working,12503,Sandman,1
94,MRA,Sandman,MGTOW Censorship Is Working,12503,This Morning,1
95,MRA,Sandman,MGTOW Censorship Is Working,12503,TVO Docs,1
96,MRA,Sandman,MGTOW Censorship Is Working,12503,Kevin Samuels,1
97,MRA,Sandman,MGTOW Censorship Is Working,12503,Patriot Act,1
98,MRA,Sandman,MGTOW Censorship Is Working,12503,Fox News,1
99,MRA,Sandman,MGTOW Censorship Is Working,12503,Sky News Australia,1
100,MRA,Sandman,MGTOW Censorship Is Working,12503,PowerfulJRE,1
101,MRA,Sandman,MGTOW Censorship Is Working,12503,57怪奇物語,1
102,MRA,Sandman,MGTOW Censorship Is Working,12503,Alisa Mohamed,1
103,MRA,A Voice For Men,The Voice of Europe – Episode 156 – Even kids are figuring it out,1044,A Voice For Men,1
104,MRA,A Voice For Men,The Voice of Europe – Episode 156 – Even kids are figuring it out,1044,This Morning,1
105,MRA,A Voice For Men,The Voice of Europe – Episode 156 – Even kids are figuring it out,1044,Fox News,2
106,MRA,A Voice For Men,The Voice of Europe – Episode 156 – Even kids are figuring it out,1044,Jocko Podcast,1
107,MRA,A Voice For Men,The Voice of Europe – Episode 156 – Even kids are figuring it out,1044,AdultSwimFan,1
108,MRA,A Voice For Men,The Voice of Europe – Episode 156 – Even kids are figuring it out,1044,YaleCourses,1
109,MRA,A Voice For Men,The Voice of Europe – Episode 156 – Even kids are figuring it out,1044,Kevin Samuels,1
110,MRA,A Voice For Men,The Voice of Europe – Episode 156 – Even kids are figuring it out,1044,Jordan B Peterson,1
111,MRA,A Voice For Men,The Voice of Europe – Episode 156 – Even kids are figuring it out,1044,Drbeen Medical Lectures,1
112,MRA,An Ear for Men,Y-C-M-T-S-U #11 Wammins Call the Police,7053,An Ear for Men,2
113,MRA,An Ear for Men,Y-C-M-T-S-U #11 Wammins Call the Police,7053,TVO Docs,1
114,MRA,An Ear for Men,Y-C-M-T-S-U #11 Wammins Call the Police,7053,Lewis Howes,1
115,MRA,An Ear for Men,Y-C-M-T-S-U #11 Wammins Call the Police,7053,PowerfulJRE,1
116,MRA,An Ear for Men,Y-C-M-T-S-U #11 Wammins Call the Police,7053,JoeRyanCivilWar,1
117,MRA,An Ear for Men,Y-C-M-T-S-U #11 Wammins Call the Police,7053,AtomicHeritage,1
118,MRA,An Ear for Men,Y-C-M-T-S-U #11 Wammins Call the Police,7053,HooverInstitution,1
119,MRA,An Ear for Men,Y-C-M-T-S-U #11 Wammins Call the Police,7053,This Morning,1
120,MRA,An Ear for Men,Y-C-M-T-S-U #11 Wammins Call the Police,7053,Fox News,1
121,MRA,Coach Red Pill,🔴 Indian Giver | A CRP Patreon Exclusive excerpt,19564,Coach Red Pill,1
122,MRA,Coach Red Pill,🔴 Indian Giver | A CRP Patreon Exclusive excerpt,19564,TVO Docs,1
123,MRA,Coach Red Pill,🔴 Indian Giver | A CRP Patreon Exclusive excerpt,19564,Lewis Howes,1
124,MRA,Coach Red Pill,🔴 Indian Giver | A CRP Patreon Exclusive excerpt,19564,CNN,1
125,MRA,Coach Red Pill,🔴 Indian Giver | A CRP Patreon Exclusive excerpt,19564,Fox News,1
126,MRA,Coach Red Pill,🔴 Indian Giver | A CRP Patreon Exclusive excerpt,19564,Art of Manliness,1
127,MRA,Coach Red Pill,🔴 Indian Giver | A CRP Patreon Exclusive excerpt,19564,Einzelgänger,1
128,MRA,Coach Red Pill,🔴 Indian Giver | A CRP Patreon Exclusive excerpt,19564,JoeRyanCivilWar,1
129,MRA,Coach Red Pill,🔴 Indian Giver | A CRP Patreon Exclusive excerpt,19564,Studio 10,1
130,MRA,Coach Red Pill,🔴 Indian Giver | A CRP Patreon Exclusive excerpt,19564,Gonzalo Lira,1
131,MRA,Georgia Free,Women Want 'Respect' AND To Be Dominated In The Bedroom?!,20517,Georgia Free,2
132,MRA,Georgia Free,Women Want 'Respect' AND To Be Dominated In The Bedroom?!,20517,This Morning,1
133,MRA,Georgia Free,Women Want 'Respect' AND To Be Dominated In The Bedroom?!,20517,CNN,1
134,MRA,Georgia Free,Women Want 'Respect' AND To Be Dominated In The Bedroom?!,20517,TVO Docs,1
135,MRA,Georgia Free,Women Want 'Respect' AND To Be Dominated In The Bedroom?!,20517,Fox News,1
136,MRA,Georgia Free,Women Want 'Respect' AND To Be Dominated In The Bedroom?!,20517,PowerfulJRE,1
137,MRA,Georgia Free,Women Want 'Respect' AND To Be Dominated In The Bedroom?!,20517,Motivation Madness,1
138,MRA,Georgia Free,Women Want 'Respect' AND To Be Dominated In The Bedroom?!,20517,Anna Akana,1
139,MRA,Georgia Free,Women Want 'Respect' AND To Be Dominated In The Bedroom?!,20517,Kevin Samuels,1
140,MRA,Diana Davison,Rapid Onset Meghan Murphy Dysphoria,11727,Diana Davison,1
141,MRA,Diana Davison,Rapid Onset Meghan Murphy Dysphoria,11727,CBC News: The National,1
142,MRA,Diana Davison,Rapid Onset Meghan Murphy Dysphoria,11727,spiked,1
143,MRA,Diana Davison,Rapid Onset Meghan Murphy Dysphoria,11727,CGTN Africa,1
144,MRA,Diana Davison,Rapid Onset Meghan Murphy Dysphoria,11727,Netflix Is A Joke,1
145,MRA,Diana Davison,Rapid Onset Meghan Murphy Dysphoria,11727,abcqanda,1
146,MRA,Diana Davison,Rapid Onset Meghan Murphy Dysphoria,11727,Fox News,1
147,MRA,Diana Davison,Rapid Onset Meghan Murphy Dysphoria,11727,This Morning,1
148,MRA,Diana Davison,Rapid Onset Meghan Murphy Dysphoria,11727,CNN,1
149,MRA,Diana Davison,Rapid Onset Meghan Murphy Dysphoria,11727,A&E,1
150,MRA,Thinking-Ape,A Smörgåsbord Of Hypocrisy,9300,Thinking-Ape,1
151,MRA,Thinking-Ape,A Smörgåsbord Of Hypocrisy,9300,TVO Docs,1
152,MRA,Thinking-Ape,A Smörgåsbord Of Hypocrisy,9300,CNN,1
153,MRA,Thinking-Ape,A Smörgåsbord Of Hypocrisy,9300,HooverInstitution,1
154,MRA,Thinking-Ape,A Smörgåsbord Of Hypocrisy,9300,Fox News,1
155,MRA,Thinking-Ape,A Smörgåsbord Of Hypocrisy,9300,The People's Forum NYC,1
156,MRA,Thinking-Ape,A Smörgåsbord Of Hypocrisy,9300,socratesinthecity,1
157,MRA,Thinking-Ape,A Smörgåsbord Of Hypocrisy,9300,The Aspen Institute,1
158,MRA,Thinking-Ape,A Smörgåsbord Of Hypocrisy,9300,JoeRyanCivilWar,1
159,MRA,Thinking-Ape,A Smörgåsbord Of Hypocrisy,9300,Jordan B Peterson,1
160,MRA,Georgia Free,i've been guilted out of having children,6432,Georgia Free,2
161,MRA,Georgia Free,i've been guilted out of having children,6432,Fox News,2
162,MRA,Georgia Free,i've been guilted out of having children,6432,PowerfulJRE,1
163,MRA,Georgia Free,i've been guilted out of having children,6432,TVO Docs,1
164,MRA,Georgia Free,i've been guilted out of having children,6432,Sky News Australia,1
165,MRA,Georgia Free,i've been guilted out of having children,6432,Kevin Samuels,1
166,MRA,Georgia Free,i've been guilted out of having children,6432,Anna Akana,1
167,MRA,Georgia Free,i've been guilted out of having children,6432,JoeRyanCivilWar,1
168,MRA,Coach Red Pill,"🔴 Male Feminists, ""Nice Guys"" and Other Odious Men | A Coach Red Pill video",49358,Coach Red Pill,1
169,MRA,Coach Red Pill,"🔴 Male Feminists, ""Nice Guys"" and Other Odious Men | A Coach Red Pill video",49358,TVO Docs,1
170,MRA,Coach Red Pill,"🔴 Male Feminists, ""Nice Guys"" and Other Odious Men | A Coach Red Pill video",49358,This Morning,1
171,MRA,Coach Red Pill,"🔴 Male Feminists, ""Nice Guys"" and Other Odious Men | A Coach Red Pill video",49358,PowerfulJRE,1
172,MRA,Coach Red Pill,"🔴 Male Feminists, ""Nice Guys"" and Other Odious Men | A Coach Red Pill video",49358,Motivation Madness,1
173,MRA,Coach Red Pill,"🔴 Male Feminists, ""Nice Guys"" and Other Odious Men | A Coach Red Pill video",49358,Bulldog Mindset,1
174,MRA,Coach Red Pill,"🔴 Male Feminists, ""Nice Guys"" and Other Odious Men | A Coach Red Pill video",49358,Gonzalo Lira,2
175,MRA,Coach Red Pill,"🔴 Male Feminists, ""Nice Guys"" and Other Odious Men | A Coach Red Pill video",49358,CNN,1
176,MRA,Coach Red Pill,"🔴 Male Feminists, ""Nice Guys"" and Other Odious Men | A Coach Red Pill video",49358,Art of Manliness,1
177,MRA,6oodfella,Man Arrested For Talking To Women,8761,6oodfella,1
178,MRA,6oodfella,Man Arrested For Talking To Women,8761,BBC Three,1
179,MRA,6oodfella,Man Arrested For Talking To Women,8761,CNN,1
180,MRA,6oodfella,Man Arrested For Talking To Women,8761,TVO Docs,1
181,MRA,6oodfella,Man Arrested For Talking To Women,8761,AIB,1
182,MRA,6oodfella,Man Arrested For Talking To Women,8761,Studio 10,1
183,MRA,6oodfella,Man Arrested For Talking To Women,8761,Room for Discussion,1
184,MRA,6oodfella,Man Arrested For Talking To Women,8761,This Morning,1
185,MRA,6oodfella,Man Arrested For Talking To Women,8761,Viralbollywood,1
186,MRA,6oodfella,Man Arrested For Talking To Women,8761,Fox News,1
187,MRA,Independent Man,Q&A Feminist Special,33364,Independent Man,1
188,MRA,Independent Man,Q&A Feminist Special,33364,Royal Television Society,1
189,MRA,Independent Man,Q&A Feminist Special,33364,TVO Docs,1
190,MRA,Independent Man,Q&A Feminist Special,33364,Room for Discussion,1
191,MRA,Independent Man,Q&A Feminist Special,33364,Lewis Howes,1
192,MRA,Independent Man,Q&A Feminist Special,33364,jimgaffigan,1
193,MRA,Independent Man,Q&A Feminist Special,33364,Josh Gad,1
194,MRA,Independent Man,Q&A Feminist Special,33364,Sky News Australia,1
195,MRA,Independent Man,Q&A Feminist Special,33364,Studio 10,1
196,MRA,Independent Man,Q&A Feminist Special,33364,abcqanda,1
197,MRA,An Ear for Men,"Seriously, Meryl Streep? Toxic Masculinity Doesn't Hurt Men It Kills Them - Regarding Men #18",6040,An Ear for Men,1
198,MRA,An Ear for Men,"Seriously, Meryl Streep? Toxic Masculinity Doesn't Hurt Men It Kills Them - Regarding Men #18",6040,TVO Docs,1
199,MRA,An Ear for Men,"Seriously, Meryl Streep? Toxic Masculinity Doesn't Hurt Men It Kills Them - Regarding Men #18",6040,Kevin Samuels,1
200,MRA,An Ear for Men,"Seriously, Meryl Streep? Toxic Masculinity Doesn't Hurt Men It Kills Them - Regarding Men #18",6040,Lewis Howes,1
201,MRA,An Ear for Men,"Seriously, Meryl Streep? Toxic Masculinity Doesn't Hurt Men It Kills Them - Regarding Men #18",6040,This Morning,1
202,MRA,An Ear for Men,"Seriously, Meryl Streep? Toxic Masculinity Doesn't Hurt Men It Kills Them - Regarding Men #18",6040,Room for Discussion,1
203,MRA,An Ear for Men,"Seriously, Meryl Streep? Toxic Masculinity Doesn't Hurt Men It Kills Them - Regarding Men #18",6040,HooverInstitution,1
204,MRA,An Ear for Men,"Seriously, Meryl Streep? Toxic Masculinity Doesn't Hurt Men It Kills Them - Regarding Men #18",6040,PowerfulJRE,1
205,MRA,An Ear for Men,"Seriously, Meryl Streep? Toxic Masculinity Doesn't Hurt Men It Kills Them - Regarding Men #18",6040,ABC News,1
206,MRA,An Ear for Men,"Seriously, Meryl Streep? Toxic Masculinity Doesn't Hurt Men It Kills Them - Regarding Men #18",6040,The Aspen Institute,1
207,MRA,Coach Red Pill,🔴 Advice to Young Men Raised by Single Mothers | A Coach Red Pill video,74088,Coach Red Pill,1
208,MRA,Coach Red Pill,🔴 Advice to Young Men Raised by Single Mothers | A Coach Red Pill video,74088,TVO Docs,1
209,MRA,Coach Red Pill,🔴 Advice to Young Men Raised by Single Mothers | A Coach Red Pill video,74088,Art of Manliness,1
210,MRA,Coach Red Pill,🔴 Advice to Young Men Raised by Single Mothers | A Coach Red Pill video,74088,PowerfulJRE,1
211,MRA,Coach Red Pill,🔴 Advice to Young Men Raised by Single Mothers | A Coach Red Pill video,74088,This Morning,1
212,MRA,Coach Red Pill,🔴 Advice to Young Men Raised by Single Mothers | A Coach Red Pill video,74088,Lewis Howes,1
213,MRA,Coach Red Pill,🔴 Advice to Young Men Raised by Single Mothers | A Coach Red Pill video,74088,Room for Discussion,1
214,MRA,Coach Red Pill,🔴 Advice to Young Men Raised by Single Mothers | A Coach Red Pill video,74088,How To Academy,1
215,MRA,Coach Red Pill,🔴 Advice to Young Men Raised by Single Mothers | A Coach Red Pill video,74088,BUILD Series,1
216,MRA,Coach Red Pill,🔴 Advice to Young Men Raised by Single Mothers | A Coach Red Pill video,74088,Fox News,1
217,MRA,Thinking-Ape,Words By Spetsnaz,15566,Thinking-Ape,1
218,MRA,Thinking-Ape,Words By Spetsnaz,15566,TVO Docs,1
219,MRA,Thinking-Ape,Words By Spetsnaz,15566,HooverInstitution,1
220,MRA,Thinking-Ape,Words By Spetsnaz,15566,This Morning,1
221,MRA,Thinking-Ape,Words By Spetsnaz,15566,Room for Discussion,1
222,MRA,Thinking-Ape,Words By Spetsnaz,15566,21 Studios,1
223,MRA,Thinking-Ape,Words By Spetsnaz,15566,CNN,1
224,MRA,Thinking-Ape,Words By Spetsnaz,15566,Fox News,1
225,MRA,Thinking-Ape,Words By Spetsnaz,15566,JoeRyanCivilWar,1
226,MRA,Thinking-Ape,Words By Spetsnaz,15566,The Aspen Institute,1
227,MRA,An Ear for Men,Regarding Men #19 - Men's Issues: A Trigger for Cambridge Students,5335,An Ear for Men,1
228,MRA,An Ear for Men,Regarding Men #19 - Men's Issues: A Trigger for Cambridge Students,5335,TVO Docs,1
229,MRA,An Ear for Men,Regarding Men #19 - Men's Issues: A Trigger for Cambridge Students,5335,Kevin Samuels,1
230,MRA,An Ear for Men,Regarding Men #19 - Men's Issues: A Trigger for Cambridge Students,5335,This Morning,1
231,MRA,An Ear for Men,Regarding Men #19 - Men's Issues: A Trigger for Cambridge Students,5335,PowerfulJRE,1
232,MRA,An Ear for Men,Regarding Men #19 - Men's Issues: A Trigger for Cambridge Students,5335,HooverInstitution,2
233,MRA,An Ear for Men,Regarding Men #19 - Men's Issues: A Trigger for Cambridge Students,5335,Lewis Howes,1
234,MRA,An Ear for Men,Regarding Men #19 - Men's Issues: A Trigger for Cambridge Students,5335,Anna Akana,1
235,MRA,An Ear for Men,Regarding Men #19 - Men's Issues: A Trigger for Cambridge Students,5335,The Aspen Institute,1
236,MRA,A Voice For Men,Martin Evison ICMI16 London,1040,A Voice For Men,1
237,MRA,A Voice For Men,Martin Evison ICMI16 London,1040,This Morning,1
238,MRA,A Voice For Men,Martin Evison ICMI16 London,1040,TVO Docs,1
239,MRA,A Voice For Men,Martin Evison ICMI16 London,1040,Lewis Howes,1
240,MRA,A Voice For Men,Martin Evison ICMI16 London,1040,University of California Television (UCTV),1
241,MRA,A Voice For Men,Martin Evison ICMI16 London,1040,HooverInstitution,1
242,MRA,A Voice For Men,Martin Evison ICMI16 London,1040,JoeRyanCivilWar,1
243,MRA,A Voice For Men,Martin Evison ICMI16 London,1040,Bulldog Mindset,1
244,MRA,A Voice For Men,Martin Evison ICMI16 London,1040,socratesinthecity,1
245,MRA,A Voice For Men,Martin Evison ICMI16 London,1040,Studio 10,1
246,MRA,Georgia Free,Is getting a divorce selfish? (THE UGLY TRUTH),28250,Georgia Free,1
247,MRA,Georgia Free,Is getting a divorce selfish? (THE UGLY TRUTH),28250,TVO Docs,1
248,MRA,Georgia Free,Is getting a divorce selfish? (THE UGLY TRUTH),28250,This Morning,1
249,MRA,Georgia Free,Is getting a divorce selfish? (THE UGLY TRUTH),28250,TEDx Talks,2
250,MRA,Georgia Free,Is getting a divorce selfish? (THE UGLY TRUTH),28250,socratesinthecity,1
251,MRA,Georgia Free,Is getting a divorce selfish? (THE UGLY TRUTH),28250,PowerfulJRE,1
252,MRA,Georgia Free,Is getting a divorce selfish? (THE UGLY TRUTH),28250,Vanity Fair,1
253,MRA,Georgia Free,Is getting a divorce selfish? (THE UGLY TRUTH),28250,Fox News,1
254,MRA,Georgia Free,Is getting a divorce selfish? (THE UGLY TRUTH),28250,JoeRyanCivilWar,1
255,MRA,Diana Davison,New law may jail innocent people,102814,Diana Davison,1
256,MRA,Diana Davison,New law may jail innocent people,102814,Studio 10,1
257,MRA,Diana Davison,New law may jail innocent people,102814,Peter Kay,1
258,MRA,Diana Davison,New law may jail innocent people,102814,socratesinthecity,1
259,MRA,Diana Davison,New law may jail innocent people,102814,Bulldog Mindset,1
260,MRA,Diana Davison,New law may jail innocent people,102814,Josh Gad,1
261,MRA,Diana Davison,New law may jail innocent people,102814,CNN,1
262,MRA,Diana Davison,New law may jail innocent people,102814,JJ Olatunji,1
263,MRA,Diana Davison,New law may jail innocent people,102814,Art of Manliness,1
264,MRA,Diana Davison,New law may jail innocent people,102814,Offline TV & Friends,1
265,MRA,An Ear for Men,Ain't Sidin' With Biden: The Death of #MeToo (PROMO) Regarding Men #62,5096,An Ear for Men,1
266,MRA,An Ear for Men,Ain't Sidin' With Biden: The Death of #MeToo (PROMO) Regarding Men #62,5096,Studio 10,1
267,MRA,An Ear for Men,Ain't Sidin' With Biden: The Death of #MeToo (PROMO) Regarding Men #62,5096,Kevin Samuels,1
268,MRA,An Ear for Men,Ain't Sidin' With Biden: The Death of #MeToo (PROMO) Regarding Men #62,5096,Peter Kay,1
269,MRA,An Ear for Men,Ain't Sidin' With Biden: The Death of #MeToo (PROMO) Regarding Men #62,5096,PowerfulJRE,1
270,MRA,An Ear for Men,Ain't Sidin' With Biden: The Death of #MeToo (PROMO) Regarding Men #62,5096,Bulldog Mindset,1
271,MRA,An Ear for Men,Ain't Sidin' With Biden: The Death of #MeToo (PROMO) Regarding Men #62,5096,TVO Docs,1
272,MRA,An Ear for Men,Ain't Sidin' With Biden: The Death of #MeToo (PROMO) Regarding Men #62,5096,Josh Gad,1
273,MRA,An Ear for Men,Ain't Sidin' With Biden: The Death of #MeToo (PROMO) Regarding Men #62,5096,Fox News,1
274,MRA,An Ear for Men,Ain't Sidin' With Biden: The Death of #MeToo (PROMO) Regarding Men #62,5096,JoeRyanCivilWar,1
275,MRA,johntheother,Removing womens choices,5364,johntheother,1
276,MRA,johntheother,Removing womens choices,5364,Studio 10,1
277,MRA,johntheother,Removing womens choices,5364,Loose Women,1
278,MRA,johntheother,Removing womens choices,5364,CNN,1
279,MRA,johntheother,Removing womens choices,5364,socratesinthecity,1
280,MRA,johntheother,Removing womens choices,5364,Mark Bowden,1
281,MRA,johntheother,Removing womens choices,5364,Abhirio,1
282,MRA,johntheother,Removing womens choices,5364,JoeRyanCivilWar,1
283,MRA,johntheother,Removing womens choices,5364,AppGames Live Too,1
284,MRA,johntheother,Removing womens choices,5364,ITV News,1
285,MRA,StudioBrule,The Women Are Wonderful Effect - Livestream with Janice Fiamengo,7152,StudioBrule,1
286,MRA,StudioBrule,The Women Are Wonderful Effect - Livestream with Janice Fiamengo,7152,Room for Discussion,1
287,MRA,StudioBrule,The Women Are Wonderful Effect - Livestream with Janice Fiamengo,7152,Lewis Howes,1
288,MRA,StudioBrule,The Women Are Wonderful Effect - Livestream with Janice Fiamengo,7152,TVO Docs,1
289,MRA,StudioBrule,The Women Are Wonderful Effect - Livestream with Janice Fiamengo,7152,Studio 10,1
